date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,gc_alpha,parameter,estimate,loss,n_grid,n_valid
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,sigmasq,19.1587,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,range_lat,2.7885,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,range_lon,3.5146,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,phi1,5.4511,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,phi2,0.2845,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,phi3,1.5887,1.6900,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6900,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,sigmasq,20.5396,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,range_lat,3.0354,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,range_lon,4.8426,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,phi1,4.2415,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,phi2,0.2065,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,phi3,2.5452,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.9342,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,sigmasq,19.2795,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,range_lat,2.9539,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,range_lon,3.2721,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,phi1,5.8921,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,phi2,0.3056,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,phi3,1.2270,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,2.0347,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,sigmasq,19.2954,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,range_lat,2.4592,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,range_lon,3.1784,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,phi1,6.0708,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,phi2,0.3146,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,phi3,1.6705,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.9421,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,sigmasq,19.5575,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,range_lat,2.6147,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,range_lon,3.1476,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,phi1,6.2134,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,phi2,0.3177,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,phi3,1.4492,1.6986,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6986,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,sigmasq,16.9634,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,range_lat,2.3459,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,range_lon,2.7442,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,phi1,6.1814,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,phi2,0.3644,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,phi3,1.3684,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.8744,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,sigmasq,17.9037,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,range_lat,2.8070,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,range_lon,2.9861,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,phi1,5.9956,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,phi2,0.3349,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,phi3,1.1317,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.7780,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,sigmasq,17.5517,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,range_lat,2.4836,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,range_lon,2.6857,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,phi1,6.5353,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,phi2,0.3723,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,phi3,1.1694,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.8777,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,sigmasq,17.5215,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,range_lat,2.3030,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,range_lon,2.4586,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,phi1,7.1267,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,phi2,0.4067,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,phi3,1.1397,1.6716,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6716,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,sigmasq,15.0532,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,range_lat,2.0132,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,range_lon,2.4444,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,phi1,6.1583,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,phi2,0.4091,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,phi3,1.4742,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.8288,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,sigmasq,17.0332,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,range_lat,2.2061,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,range_lon,2.8147,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,phi1,6.0516,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,phi2,0.3553,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,phi3,1.6278,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.7847,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,sigmasq,14.7462,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,range_lat,1.7535,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,range_lon,2.2648,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,phi1,6.5110,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,phi2,0.4415,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,phi3,1.6683,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.8081,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,sigmasq,14.9121,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,range_lat,2.0804,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,range_lon,2.1213,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,phi1,7.0298,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,phi2,0.4714,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,phi3,1.0396,1.6216,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6216,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,sigmasq,14.1935,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,range_lat,3.3997,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,range_lon,3.7793,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,phi1,3.7556,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,phi2,0.2646,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,phi3,1.2358,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.7549,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,sigmasq,13.7040,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,range_lat,2.8519,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,range_lon,3.1795,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,phi1,4.3101,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,phi2,0.3145,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,phi3,1.2429,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.6390,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,sigmasq,13.3140,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,range_lat,2.1470,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,range_lon,2.1876,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,phi1,6.0861,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,phi2,0.4571,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,phi3,1.0381,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.7484,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,sigmasq,13.6494,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,range_lat,1.7053,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,range_lon,1.7749,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,phi1,7.6901,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,phi2,0.5634,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,phi3,1.0834,1.6123,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6123,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,sigmasq,14.0553,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,range_lat,4.9123,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,range_lon,8.1430,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,phi1,1.7261,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,phi2,0.1228,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,phi3,2.7479,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta8p0,0.8000,nugget,0.0000,1.7175,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,sigmasq,14.0468,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,range_lat,4.9084,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,range_lon,6.3588,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,phi1,2.2090,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,phi2,0.1573,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,phi3,1.6783,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta8p0,0.8000,nugget,0.0000,1.6221,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,sigmasq,17.5777,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,range_lat,2.1729,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,range_lon,3.5268,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,phi1,4.9840,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,phi2,0.2835,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,phi3,2.6345,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta8p0,0.8000,nugget,0.0000,1.9816,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,sigmasq,13.6700,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,range_lat,2.0812,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,range_lon,3.0406,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,phi1,4.4959,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,phi2,0.3289,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,phi3,2.1344,1.7410,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta8p0,0.8000,nugget,0.0000,1.7410,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,sigmasq,15.8209,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,range_lat,5.6697,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,range_lon,9.3614,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,phi1,1.6900,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,phi2,0.1068,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,phi3,2.7262,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta8p0,0.8000,nugget,0.0000,1.7901,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,sigmasq,15.3436,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,range_lat,4.7829,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,range_lon,6.5523,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,phi1,2.3417,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,phi2,0.1526,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,phi3,1.8767,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta8p0,0.8000,nugget,0.0000,1.6508,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta8p0,0.8000,sigmasq,14.8631,1.8933,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta8p0,0.8000,range_lat,3.3702,1.8933,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta8p0,0.8000,range_lon,4.9450,1.8933,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta8p0,0.8000,gc_alpha,0.8000,1.8933,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta8p0,0.8000,gc_beta,8.0000,1.8933,4560,4437
