tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,1,4006,1.008882,1.448147,0.399776,0.565702,253.787857,254.444095,17.217803,27.70535,2022,20220706_0545.nc
3,2,4238,0.991089,1.232347,0.394979,0.483807,252.013306,253.254353,14.623047,29.296365,2022,20220706_0545.nc
3,3,4369,1.01722,1.093835,0.40546,0.433072,251.178635,251.979594,12.095714,30.975574,2022,20220706_0545.nc
3,4,4490,1.044112,1.036715,0.414066,0.410178,252.152298,252.554601,9.832992,32.67297,2022,20220706_0545.nc
3,5,4391,1.022151,1.012065,0.405939,0.399834,251.964752,253.059554,7.989503,34.389614,2022,20220706_0545.nc
3,6,4602,0.86989,0.913783,0.343015,0.359919,253.353844,253.805307,6.934195,36.124783,2022,20220706_0545.nc
3,7,4357,1.121246,1.557389,0.441407,0.608523,255.675537,255.169027,7.117734,37.854504,2022,20220706_0545.nc
0,0,4157,0.865954,1.112307,0.35288,0.448667,247.563004,247.037294,18.888823,42.422546,2022,20220706_0645.nc
0,1,4084,1.079296,1.277354,0.436748,0.511308,250.766144,248.609002,16.046121,44.056179,2022,20220706_0645.nc
0,2,4438,0.883266,1.061542,0.35866,0.426499,248.597565,248.176596,13.096638,45.831104,2022,20220706_0645.nc
0,3,4414,0.916153,1.133639,0.371404,0.455112,248.039017,248.31207,10.238888,47.538465,2022,20220706_0645.nc
0,4,4419,0.97591,1.208918,0.397417,0.486854,246.981064,247.401084,7.413495,49.277859,2022,20220706_0645.nc
0,5,4618,1.010494,0.963599,0.411199,0.390991,245.908524,246.532172,4.689829,51.042345,2022,20220706_0645.nc
0,6,4649,0.72129,0.821652,0.289243,0.330555,249.013306,249.093477,2.55988,52.82811,2022,20220706_0645.nc
0,7,4624,0.962883,0.974004,0.389702,0.394644,246.590652,247.148208,2.911242,54.609903,2022,20220706_0645.nc
1,0,4186,1.00036,1.263879,0.407656,0.507869,247.84227,247.869696,18.840336,40.950579,2022,20220706_0645.nc
1,1,4192,1.232975,1.472023,0.497934,0.58461,251.440834,250.782582,15.897887,42.693153,2022,20220706_0645.nc
1,2,4333,1.599205,1.639822,0.625706,0.644551,254.897629,253.358505,13.043705,44.397381,2022,20220706_0645.nc
1,3,4288,1.055988,1.325661,0.425983,0.526248,250.730537,250.781602,10.142539,46.159874,2022,20220706_0645.nc
1,4,4460,1.107849,1.166314,0.449323,0.469072,247.284798,248.1019,7.160843,47.996771,2022,20220706_0645.nc
1,5,4503,1.125212,1.120301,0.454178,0.450167,247.94014,248.740132,4.318013,49.770966,2022,20220706_0645.nc
1,6,4512,1.05157,1.146482,0.421899,0.457548,249.491844,250.253517,1.837224,51.582876,2022,20220706_0645.nc
1,7,4661,1.125489,1.062736,0.456487,0.430551,246.764313,247.043547,2.232859,53.400581,2022,20220706_0645.nc
2,0,4128,1.102719,1.440475,0.447509,0.572216,250.709785,250.231857,19.225498,39.552492,2022,20220706_0645.nc
2,1,4064,1.360369,1.621207,0.544741,0.641162,250.996269,251.158751,16.362956,41.361658,2022,20220706_0645.nc
2,2,4320,1.213875,1.293954,0.490931,0.516084,248.07238,249.821587,13.540074,43.129063,2022,20220706_0645.nc
2,3,4550,1.083025,1.067296,0.436102,0.427121,249.037964,249.783826,10.745086,44.940191,2022,20220706_0645.nc
2,4,4398,1.191755,1.153541,0.477621,0.461723,249.722923,249.860909,8.088696,46.760126,2022,20220706_0645.nc
2,5,4360,1.258519,1.201375,0.503603,0.480992,249.706215,249.831396,5.678209,48.637936,2022,20220706_0645.nc
2,6,4588,1.098775,1.042167,0.438315,0.415122,250.999908,251.31254,4.132634,50.423557,2022,20220706_0645.nc
2,7,4120,1.072155,1.22692,0.424323,0.482803,253.854347,253.563657,4.213234,52.172211,2022,20220706_0645.nc
3,0,4002,2.164741,2.14186,0.833916,0.824947,259.560974,259.294166,19.884731,38.301174,2022,20220706_0645.nc
3,1,4049,1.13582,1.492928,0.443547,0.581696,255.424072,255.438442,17.32729,40.030285,2022,20220706_0645.nc
3,2,4135,1.140583,1.419605,0.453087,0.553192,254.967407,255.197272,14.614923,41.914707,2022,20220706_0645.nc
3,3,4203,1.173,1.17717,0.465825,0.465277,251.818375,252.7046,12.096753,43.766987,2022,20220706_0645.nc
3,4,4306,1.111201,1.08544,0.439448,0.427762,253.123169,253.716327,9.822755,45.626539,2022,20220706_0645.nc
3,5,4456,1.178284,1.138263,0.467505,0.449103,252.514725,253.41311,7.981881,47.477999,2022,20220706_0645.nc
3,6,4546,0.900146,0.923838,0.353739,0.36379,253.7733,254.216538,6.941298,49.325928,2022,20220706_0645.nc
3,7,4371,1.266393,1.408732,0.495511,0.549624,256.403625,256.016254,7.100388,51.159119,2022,20220706_0645.nc
0,0,4113,0.800956,1.005386,0.322072,0.403801,249.67099,248.587454,18.879814,55.00227,2022,20220706_0745.nc
0,1,4044,0.923628,1.079377,0.374268,0.434902,248.677391,247.466711,16.028783,56.770273,2022,20220706_0745.nc
0,2,4392,0.817279,0.88384,0.327757,0.356722,248.4104,248.244442,13.105785,58.672688,2022,20220706_0745.nc
0,3,4274,0.986308,1.031512,0.396684,0.414426,248.631378,248.770317,10.242824,60.488871,2022,20220706_0745.nc
0,4,4435,1.039772,1.044475,0.418198,0.420662,247.862106,248.364842,7.371279,62.354256,2022,20220706_0745.nc
0,5,4618,1.497754,1.324384,0.605141,0.534634,247.831306,248.180911,4.688345,64.19342,2022,20220706_0745.nc
0,6,4613,0.988348,1.059295,0.392309,0.422448,251.645111,251.451223,2.552295,66.064774,2022,20220706_0745.nc
0,7,4586,1.390591,1.324022,0.557258,0.531683,249.29203,249.588649,2.910951,67.926441,2022,20220706_0745.nc
1,0,4128,1.102551,1.240958,0.445434,0.496511,249.393326,249.277249,18.831829,53.790642,2022,20220706_0745.nc
1,1,4200,1.195799,1.334144,0.475408,0.52722,253.290924,252.516519,15.873401,55.671883,2022,20220706_0745.nc
1,2,4411,1.078125,1.143934,0.427668,0.451756,254.648209,253.056792,12.975948,57.522171,2022,20220706_0745.nc
1,3,4346,1.215106,1.174696,0.486201,0.46768,250.069336,251.160787,10.142983,59.333344,2022,20220706_0745.nc
1,4,4408,1.404179,1.259651,0.564377,0.504645,249.302612,249.79954,7.130156,61.264006,2022,20220706_0745.nc
1,5,4442,1.353333,1.239639,0.53811,0.494419,250.424271,251.025957,4.336626,63.091743,2022,20220706_0745.nc
1,6,4490,1.015645,1.066855,0.403827,0.424892,251.078323,251.392412,1.831853,64.985825,2022,20220706_0745.nc
1,7,4654,1.637893,1.511437,0.656699,0.606781,249.326973,249.402157,2.23153,66.875851,2022,20220706_0745.nc
2,0,4219,1.177461,1.265836,0.472833,0.503395,251.070343,250.744869,19.203287,52.640121,2022,20220706_0745.nc
2,1,3861,1.269369,1.439051,0.508598,0.566998,252.769348,252.600755,16.343998,54.543545,2022,20220706_0745.nc
2,2,4162,1.462196,1.388053,0.587142,0.551795,250.003601,251.444186,13.509904,56.431063,2022,20220706_0745.nc
2,3,4557,1.361036,1.252933,0.544955,0.500465,250.119797,250.664558,10.749228,58.302113,2022,20220706_0745.nc
2,4,4565,1.539803,1.490898,0.613569,0.594217,250.989365,250.971532,8.085757,60.197613,2022,20220706_0745.nc
2,5,4580,1.679044,1.61732,0.66626,0.642141,251.920563,251.939048,5.736628,62.091507,2022,20220706_0745.nc
2,6,4587,1.359961,1.266713,0.536946,0.500405,253.291809,253.468941,4.125458,63.975937,2022,20220706_0745.nc
2,7,4195,0.770206,0.880698,0.301678,0.345464,255.304825,255.078256,4.232535,65.805229,2022,20220706_0745.nc
3,0,4217,1.493734,1.531714,0.577038,0.591103,258.917297,258.801623,19.936926,51.588406,2022,20220706_0745.nc
3,1,3890,1.102775,1.346565,0.434371,0.523867,256.062332,256.347335,17.339337,53.400684,2022,20220706_0745.nc
3,2,4061,1.337787,1.391295,0.527716,0.541178,257.060059,256.668931,14.55527,55.421352,2022,20220706_0745.nc
3,3,4355,1.44785,1.31683,0.571863,0.51973,253.208298,253.596859,12.088366,57.300568,2022,20220706_0745.nc
3,4,4516,1.370694,1.249044,0.541296,0.491298,254.082718,254.622264,9.843559,59.190298,2022,20220706_0745.nc
3,5,4461,1.62794,1.477293,0.641318,0.579927,254.202957,255.104023,7.973853,61.1194,2022,20220706_0745.nc
3,6,4526,1.45126,1.309929,0.567893,0.513007,255.441483,255.904572,6.928912,63.006094,2022,20220706_0745.nc
3,7,4416,0.768407,0.862058,0.297791,0.335198,257.511902,257.455001,7.066566,64.874596,2022,20220706_0745.nc
0,0,4269,1.415983,1.251036,0.567732,0.504244,248.50676,248.955355,18.913639,57.308235,2022,20220707_0045.nc
0,1,4253,1.001589,0.998372,0.405232,0.402901,247.651749,248.464898,15.98522,55.446991,2022,20220707_0045.nc
0,2,3458,1.231627,1.279416,0.500561,0.512276,250.266945,249.564383,13.330971,53.769474,2022,20220707_0045.nc
0,3,4348,0.989357,1.045324,0.398183,0.419687,248.329498,248.938134,10.208156,51.852583,2022,20220707_0045.nc
0,4,4052,0.861322,1.080942,0.346769,0.43042,249.44812,250.398627,7.401694,50.131739,2022,20220707_0045.nc
0,5,4001,1.176919,1.339052,0.471157,0.53004,253.279938,251.657161,4.878896,48.462448,2022,20220707_0045.nc
0,6,4199,1.188523,1.295402,0.476444,0.520152,248.597595,248.550217,2.638148,46.58564,2022,20220707_0045.nc
0,7,4280,1.585864,1.59137,0.636978,0.638866,248.633179,248.35846,2.94855,44.957066,2022,20220707_0045.nc
1,0,4318,1.493353,1.33848,0.593588,0.53483,250.2789,250.946249,18.799184,56.131296,2022,20220707_0045.nc
1,1,4411,1.156618,1.1017,0.457816,0.439062,251.59584,251.404059,15.896279,54.283375,2022,20220707_0045.nc
1,2,3973,1.232227,1.222421,0.494922,0.488569,249.826111,250.291654,13.152135,52.53091,2022,20220707_0045.nc
1,3,3874,1.265912,1.350515,0.509185,0.53891,249.788475,250.135195,9.96465,50.564325,2022,20220707_0045.nc
1,4,3992,0.962144,1.187032,0.382978,0.468755,252.89283,252.688511,7.112217,48.708618,2022,20220707_0045.nc
1,5,4266,1.188338,1.361398,0.468739,0.535119,254.053589,253.767095,4.236522,46.991922,2022,20220707_0045.nc
1,6,2063,2.692985,2.569153,1.063205,1.014678,253.441574,253.13052,2.008945,45.378826,2022,20220707_0045.nc
1,7,3224,1.250439,1.443189,0.502707,0.580625,248.232086,248.112961,2.553457,43.255096,2022,20220707_0045.nc
2,0,4299,1.164192,1.153791,0.46218,0.459712,252.193375,251.981893,19.148951,55.021786,2022,20220707_0045.nc
2,1,4338,1.138381,1.143674,0.44765,0.454902,252.603462,252.341736,16.30961,53.148037,2022,20220707_0045.nc
2,2,4430,1.156053,1.125064,0.462752,0.452217,248.77755,249.725466,13.519606,51.295393,2022,20220707_0045.nc
2,3,4301,1.000306,1.137903,0.399235,0.452836,250.824448,251.082986,10.799364,49.483768,2022,20220707_0045.nc
2,4,3720,1.173505,1.41705,0.472136,0.56657,249.273003,249.883583,8.047194,47.591509,2022,20220707_0045.nc
2,5,4443,0.969281,1.133849,0.388869,0.450701,250.052689,251.000121,5.723508,45.77713,2022,20220707_0045.nc
2,6,4317,1.153335,1.426818,0.457113,0.563274,252.455597,252.344068,4.075033,43.998615,2022,20220707_0045.nc
2,7,4409,1.080525,1.188498,0.436308,0.476202,248.08226,248.857538,4.344938,42.153214,2022,20220707_0045.nc
3,0,3628,1.142899,1.165578,0.451638,0.457118,254.133736,254.674418,19.822204,54.091782,2022,20220707_0045.nc
3,1,4344,1.396211,1.312331,0.551246,0.51876,253.421173,253.55091,17.22517,52.099163,2022,20220707_0045.nc
3,2,4385,0.780479,0.885025,0.304176,0.347137,256.487366,255.820342,14.598388,50.207886,2022,20220707_0045.nc
3,3,4215,0.989411,1.246719,0.385171,0.485502,257.42038,256.769284,12.148081,48.374443,2022,20220707_0045.nc
3,4,3120,2.056482,1.931762,0.80782,0.759853,254.0075,253.970753,9.642902,46.407047,2022,20220707_0045.nc
3,5,4515,0.961467,1.088379,0.38261,0.430521,252.01857,252.482426,7.962502,44.617809,2022,20220707_0045.nc
3,6,4573,1.032431,1.003772,0.413018,0.400126,250.505493,250.848141,6.903833,42.784229,2022,20220707_0045.nc
3,7,4412,1.05168,1.153882,0.420235,0.456271,251.229454,252.180537,6.983529,40.987566,2022,20220707_0045.nc
0,0,4278,1.136881,1.068434,0.463156,0.435122,244.638794,246.217915,18.912707,44.537214,2022,20220707_0145.nc
0,1,4295,0.667513,0.762388,0.268579,0.305555,249.505753,249.768789,15.991431,42.827171,2022,20220707_0145.nc
0,2,3031,1.328443,1.505005,0.528618,0.60123,249.835587,249.782492,13.509216,41.392189,2022,20220707_0145.nc
0,3,4286,0.982278,1.220676,0.399006,0.489109,248.597862,248.516641,10.182903,39.563961,2022,20220707_0145.nc
0,4,3941,1.199618,1.336762,0.479058,0.534567,249.225372,249.626003,7.411584,38.036018,2022,20220707_0145.nc
0,5,4006,1.419375,1.513949,0.563443,0.6001,252.165398,250.921052,4.87913,36.605848,2022,20220707_0145.nc
0,6,4102,1.147539,1.349707,0.461095,0.545255,246.58017,246.670117,2.657657,35.063782,2022,20220707_0145.nc
0,7,4538,1.565589,1.614092,0.633534,0.650583,247.58744,247.343683,2.945926,33.563087,2022,20220707_0145.nc
1,0,4326,1.293523,1.189697,0.520966,0.479171,247.581177,248.677567,18.798311,43.116993,2022,20220707_0145.nc
1,1,4330,0.993657,0.99422,0.395037,0.397069,250.643112,251.030785,15.892879,41.389538,2022,20220707_0145.nc
1,2,3793,1.017243,1.213541,0.409736,0.481897,250.05542,251.00267,13.182613,39.749317,2022,20220707_0145.nc
1,3,3970,1.782711,1.74075,0.71063,0.692993,250.667427,250.486775,10.030403,37.996494,2022,20220707_0145.nc
1,4,3745,0.928963,1.26382,0.374289,0.503305,249.796921,250.283317,7.095881,36.281963,2022,20220707_0145.nc
1,5,4197,1.787277,1.810551,0.702338,0.712789,253.875824,253.487267,4.335243,34.800079,2022,20220707_0145.nc
1,6,1883,2.998006,2.897448,1.187934,1.149271,252.710907,252.153373,1.961925,33.193462,2022,20220707_0145.nc
1,7,3545,1.307292,1.513069,0.526997,0.60934,247.678467,247.696964,2.475635,31.56991,2022,20220707_0145.nc
2,0,4307,1.056861,1.043054,0.422724,0.417905,249.884583,250.315287,19.146332,41.79327,2022,20220707_0145.nc
2,1,4351,1.045038,1.038473,0.413952,0.414454,251.277725,251.51601,16.308416,40.020489,2022,20220707_0145.nc
2,2,4407,0.984249,0.981808,0.395698,0.394285,247.921219,249.82428,13.530486,38.286507,2022,20220707_0145.nc
2,3,4340,0.964946,1.263291,0.383891,0.500112,252.215141,252.283018,10.784472,36.560949,2022,20220707_0145.nc
2,4,3796,1.830636,1.763344,0.726788,0.704936,249.094864,249.569048,7.960863,34.852646,2022,20220707_0145.nc
2,5,4466,0.937402,1.245857,0.376692,0.49575,250.015221,250.856865,5.687782,33.210306,2022,20220707_0145.nc
2,6,4295,1.732683,1.770623,0.682889,0.697398,253.463409,253.207917,4.15812,31.583075,2022,20220707_0145.nc
2,7,4585,1.032804,1.259749,0.418628,0.504882,247.823425,248.536256,4.330538,30.030132,2022,20220707_0145.nc
3,0,3730,1.12912,1.334554,0.447389,0.521134,255.031242,255.132037,19.91418,40.687389,2022,20220707_0145.nc
3,1,4287,1.086159,1.094921,0.43047,0.432822,253.038544,253.489775,17.20772,38.739025,2022,20220707_0145.nc
3,2,4393,0.791007,0.903368,0.308645,0.351861,258.004486,256.745055,14.601534,36.955975,2022,20220707_0145.nc
3,3,4136,1.055773,1.354785,0.412267,0.527104,256.920425,256.798888,12.175839,35.218472,2022,20220707_0145.nc
3,4,3351,2.462883,2.281944,0.975092,0.901847,252.923218,253.00324,9.741892,33.475868,2022,20220707_0145.nc
3,5,4391,0.951108,1.161802,0.380813,0.461166,251.061584,251.638079,7.950268,31.711761,2022,20220707_0145.nc
3,6,4571,0.952023,0.95378,0.38127,0.381187,249.786865,250.090204,6.917013,30.062044,2022,20220707_0145.nc
3,7,4496,0.914434,1.199221,0.365173,0.471947,252.316582,252.884474,7.012265,28.44183,2022,20220707_0145.nc
0,0,4262,0.792499,0.853591,0.322464,0.34749,244.666153,246.139128,18.912716,34.067163,2022,20220707_0245.nc
0,1,4271,0.641549,0.743688,0.257946,0.297363,249.674026,249.852535,15.975741,32.647705,2022,20220707_0245.nc
0,2,2931,1.835319,1.793128,0.727036,0.712268,251.261505,251.041784,13.565746,31.621799,2022,20220707_0245.nc
0,3,4232,1.335862,1.487821,0.53711,0.597171,248.572052,248.0784,10.191595,30.13214,2022,20220707_0245.nc
0,4,3891,1.713138,1.730718,0.691961,0.695451,248.334366,248.477355,7.438993,28.990749,2022,20220707_0245.nc
0,5,3872,1.492349,1.582037,0.593427,0.628958,251.460052,250.180711,4.911782,28.124738,2022,20220707_0245.nc
0,6,3858,1.241425,1.429671,0.502649,0.579285,245.801132,245.99811,2.700989,27.191444,2022,20220707_0245.nc
0,7,4602,1.228353,1.377092,0.496945,0.55714,246.039368,246.222048,2.934703,26.178584,2022,20220707_0245.nc
1,0,4323,1.099466,1.046886,0.445792,0.423619,246.458649,247.558618,18.80302,32.278511,2022,20220707_0245.nc
1,1,4367,0.933702,0.940252,0.373266,0.377033,249.0215,249.943902,15.898388,30.813606,2022,20220707_0245.nc
1,2,4345,1.069311,1.461731,0.430149,0.575849,252.906647,252.653722,13.035714,29.434982,2022,20220707_0245.nc
1,3,4225,1.967801,1.864881,0.785651,0.743602,250.595078,250.177604,10.116158,28.1434,2022,20220707_0245.nc
1,4,3821,0.968087,1.358835,0.392763,0.541882,248.964233,249.563389,7.115545,26.712259,2022,20220707_0245.nc
1,5,3934,2.247194,2.070499,0.891631,0.818558,253.071098,252.566642,4.461137,25.754444,2022,20220707_0245.nc
1,6,2191,3.042068,2.96314,1.204794,1.173876,252.720901,252.425312,2.010977,24.386065,2022,20220707_0245.nc
1,7,3891,0.856121,1.252432,0.349643,0.506645,245.894684,246.1271,2.398185,23.716648,2022,20220707_0245.nc
2,0,4289,1.123689,1.063568,0.451873,0.427806,248.509842,248.981425,19.149347,30.588175,2022,20220707_0245.nc
2,1,4332,0.938341,0.967921,0.375471,0.386911,249.983047,250.916679,16.322009,29.042612,2022,20220707_0245.nc
2,2,4405,0.830751,0.894972,0.331143,0.356181,250.852905,251.297067,13.525739,27.582396,2022,20220707_0245.nc
2,3,4285,1.228646,1.438545,0.484335,0.568475,253.11438,252.658324,10.820538,26.128765,2022,20220707_0245.nc
2,4,3854,1.934759,1.878636,0.772989,0.754044,248.569885,248.67706,7.889065,24.883223,2022,20220707_0245.nc
2,5,4426,0.873887,1.187626,0.35291,0.474355,248.921646,249.898747,5.680674,23.645925,2022,20220707_0245.nc
2,6,4274,1.698264,1.773816,0.670627,0.700972,252.561783,252.540587,4.212106,22.462251,2022,20220707_0245.nc
2,7,4541,0.886599,1.114875,0.360012,0.448467,246.601471,247.560644,4.336648,21.585548,2022,20220707_0245.nc
3,0,4072,1.112645,1.409597,0.441713,0.550584,254.97316,254.846318,19.972013,29.03802,2022,20220707_0245.nc
3,1,4281,0.977393,1.062305,0.388118,0.420283,251.992264,252.854444,17.204489,27.372541,2022,20220707_0245.nc
3,2,4385,0.825982,0.905362,0.324204,0.353823,257.008545,255.848055,14.594701,25.826523,2022,20220707_0245.nc
3,3,4308,1.261019,1.532963,0.485273,0.595943,256.907883,256.948601,12.123453,24.332304,2022,20220707_0245.nc
3,4,3805,2.350924,2.248149,0.926387,0.886435,253.544006,253.563645,9.898522,22.939972,2022,20220707_0245.nc
3,5,4213,0.919943,1.242746,0.369407,0.495236,249.899109,250.502382,7.938691,21.569651,2022,20220707_0245.nc
3,6,4566,0.856098,0.893871,0.343226,0.356754,249.917374,250.370847,6.917955,20.439127,2022,20220707_0245.nc
3,7,4410,0.891136,1.279569,0.358762,0.505759,251.110123,251.853588,6.992285,19.414021,2022,20220707_0245.nc
0,0,4265,0.685545,0.773875,0.277625,0.313715,245.453461,246.806687,18.912277,26.025297,2022,20220707_0345.nc
0,1,4247,0.691805,0.801367,0.279197,0.320954,248.769821,249.042646,15.995247,25.335562,2022,20220707_0345.nc
0,2,3450,2.242494,2.11392,0.885854,0.838225,252.059181,251.84609,13.387715,24.942455,2022,20220707_0345.nc
0,3,4216,1.939775,1.819824,0.776412,0.730023,248.867859,248.396824,10.157024,24.61762,2022,20220707_0345.nc
0,4,4030,2.063244,1.978358,0.830596,0.795674,248.196159,248.288358,7.476757,24.235005,2022,20220707_0345.nc
0,5,3937,1.796286,1.803833,0.718208,0.71844,251.000351,249.515647,4.879357,24.548145,2022,20220707_0345.nc
0,6,3854,1.343102,1.518114,0.540863,0.613556,246.213203,246.380014,2.704873,24.725506,2022,20220707_0345.nc
0,7,4586,1.061596,1.222112,0.43015,0.497285,244.770241,245.008117,2.934324,24.857377,2022,20220707_0345.nc
1,0,4360,0.927392,0.933901,0.374434,0.377191,246.46994,247.882191,18.807151,23.697864,2022,20220707_0345.nc
1,1,4369,0.875987,0.924126,0.351301,0.369687,249.4888,250.158555,15.902263,22.989355,2022,20220707_0345.nc
1,2,4434,0.989808,1.258843,0.394314,0.494808,253.055321,253.138276,13.02464,22.435188,2022,20220707_0345.nc
1,3,4376,1.542295,1.623596,0.614426,0.646197,250.974228,250.47787,10.102365,22.115489,2022,20220707_0345.nc
1,4,3893,1.039746,1.504506,0.416107,0.600989,249.303207,249.239112,7.219213,21.682358,2022,20220707_0345.nc
1,5,3714,2.411916,2.222495,0.949546,0.878537,252.96199,252.727728,4.456206,21.749377,2022,20220707_0345.nc
1,6,3090,2.990265,2.855241,1.188155,1.134736,251.753639,251.654298,1.895009,21.691418,2022,20220707_0345.nc
1,7,4235,0.868156,1.203167,0.35391,0.487511,246.007965,246.094368,2.333918,22.316849,2022,20220707_0345.nc
2,0,4083,1.151985,1.115794,0.462386,0.449267,247.854935,248.489698,19.096071,21.436707,2022,20220707_0345.nc
2,1,4327,0.98191,1.020329,0.394408,0.407826,247.889999,250.336779,16.323759,20.622244,2022,20220707_0345.nc
2,2,4466,0.934694,1.194122,0.370492,0.469745,254.482018,253.544319,13.524562,20.013443,2022,20220707_0345.nc
2,3,4156,1.478042,1.601374,0.581784,0.633005,253.007675,252.543195,10.865162,19.486239,2022,20220707_0345.nc
