dataset_id,data_kind,date,hour_index,hour_key,maxmin_rank_within_hour,valid_array_index,source_row_index,latitude,longitude,time_coordinate,centered_value
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,333,5602,5783,0.41139862,127.240585,168,-7.191590425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,334,3068,3077,1.1698353,127.43539,168,3.811329575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,335,9861,10206,-0.8071781,129.09012,168,-0.7122304252
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,336,10242,10637,-0.9037713,121.98543,168,2.832589575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,337,11403,11989,-1.3013976,126.9718,168,5.901569575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,338,2260,2260,1.3832003,128.8666,168,-7.581890425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,339,16983,18095,-2.9689116,122.89109,168,-0.1271104252
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,340,11061,11583,-1.1648041,122.48278,168,-0.7778804252
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,341,2945,2951,1.2179433,125.381966,168,-5.547960425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,342,16993,18105,-2.9685912,122.265686,168,-0.8398904252
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,343,15906,16986,-2.6641634,122.646614,168,-1.706250425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,344,16921,18030,-2.9730792,127.01141,168,0.8936595748
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,345,2939,2945,1.2173723,125.75549,168,-5.124100425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,346,1149,1149,1.6872141,128.74542,168,2.674609575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,347,13299,14157,-1.9191915,130.6323,168,1.263489575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,348,10687,11146,-1.0692323,129.95706,168,-7.383480425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,349,1154,1154,1.6885568,128.37273,168,-8.088700425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,350,5608,5789,0.41206563,126.8679,168,-6.604190425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,351,8510,8812,-0.41188604,126.73383,168,0.7338695748
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,352,15486,16561,-2.5656238,129.37979,168,-4.878710425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,353,9601,9932,-0.73619807,126.29422,168,5.639819575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,354,14012,15014,-2.1258373,126.71196,168,4.378339575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,355,5383,5541,0.5068125,122.50212,168,1.961869575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,356,11184,11728,-1.2099322,123.35758,168,-3.700930425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,357,8075,8365,-0.2781107,124.86774,168,-2.012710425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,358,13220,14052,-1.8660537,127.213104,168,5.421919575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,359,9441,9764,-0.6939548,126.91706,168,5.912389575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,360,8670,8976,-0.45428008,126.42184,168,2.413319575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,361,2333,2333,1.3931103,124.26002,168,-5.804700425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,362,3850,3897,0.9350984,125.87775,168,-6.084110425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,363,10833,11312,-1.1334842,129.52153,168,2.727789575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,364,16342,17428,-2.7961853,124.895424,168,-5.966990425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,365,7483,7767,-0.12271419,122.49572,168,3.093639575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,366,12844,13595,-1.7333436,125.971085,168,6.120789575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,367,3928,3975,0.90147483,130.9769,168,1.571729575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,368,122,122,1.9810292,123.326416,168,-5.131770425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,369,8172,8465,-0.32955974,128.59862,168,5.718919575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,370,13448,14334,-1.9578336,129.44957,168,-8.476910425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,371,10815,11294,-1.1162839,130.64157,168,-1.465530425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,372,2713,2715,1.2502822,130.23499,168,3.893019575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,373,128,128,1.9823601,122.95052,168,-5.576890425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,374,3865,3912,0.93667406,124.94288,168,-4.758000425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,375,97,97,1.978509,124.88909,168,-4.984480425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,376,15823,16902,-2.6709485,127.94825,168,-6.813450425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,377,17003,18115,-2.9898345,121.63747,168,3.231639575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,378,2497,2497,1.3500717,123.948074,168,-5.219560425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,379,7468,7752,-0.10308603,123.433754,168,-1.638310425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,380,974,974,1.7291436,129.74124,168,5.655139575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,381,2883,2888,1.209161,129.363,168,-1.317250425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,382,11923,12550,-1.4244559,121.66435,168,8.252519575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,383,10090,10468,-0.86097205,122.61146,168,2.265549575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,384,14084,15108,-2.1792579,130.8156,168,-8.841340425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,385,10888,11388,-1.1242543,124.73295,168,-5.593690425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,386,92,92,1.9997478,125.201164,168,-5.579570425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,387,13073,13878,-1.8247313,128.14568,168,4.727039575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,388,1983,1983,1.4762251,126.25616,168,-6.197040425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,389,3845,3892,0.9340469,126.189285,168,-5.424590425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,390,1164,1164,1.6900811,127.75063,168,3.973159575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,391,8763,9069,-0.5086854,130.58684,168,-7.016810425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,392,1043,1043,1.7387812,125.38648,168,-5.446400425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,393,7455,7739,-0.10409699,124.24564,168,-4.598910425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,394,4732,4843,0.6734715,126.37306,168,-0.9330104252
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,395,7653,7941,-0.16450675,121.5562,168,1.890689575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,396,7564,7852,-0.15218545,127.17222,168,-6.780910425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,397,10448,10884,-0.99654365,126.478,168,3.088189575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,398,2031,2031,1.4817452,123.26024,168,-6.442430425
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,399,4858,4982,0.6272571,127.67807,168,1.490189575
real_20240707,real,2024-07-07,3,2024_07_y24m07day07_hm03:53,400,5519,5688,0.46151045,123.251625,168,-4.991160425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,1,8793,8982,-0.46058348,126.04351,169,-0.1147104252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,2,17010,17966,-2.9313676,121.00405,169,-0.6807704252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,3,17011,17967,-2.9669714,130.98903,169,-5.421970425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,4,9,9,1.9816029,130.4237,169,0.0005895747686
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,5,146,147,1.9787291,121.69363,169,-5.360700425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,6,17120,18076,-2.976388,124.138596,169,-7.033810425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,7,17060,18016,-2.9814613,127.87808,169,-8.171160425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,8,102,102,1.9939883,124.57153,169,-5.638010425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,9,212,213,1.9664117,127.563034,169,-5.851120425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,10,9217,9407,-0.59779644,129.33757,169,-5.768520425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,11,9477,9673,-0.6504913,122.610275,169,-1.232830425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,12,15220,16138,-2.4352982,126.01745,169,2.156419575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,13,6618,6784,0.14978138,124.307175,169,-4.878860425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,14,6214,6360,0.24512586,130.9634,169,-8.402040425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,15,6412,6571,0.18712038,127.73021,169,0.2146495748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,16,6820,6995,0.08981172,121.049515,169,6.704669575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,17,14731,15606,-2.3124955,129.44153,169,-8.120210425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,18,14840,15715,-2.3228743,122.58582,169,3.557989575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,19,2909,2940,1.2095062,126.061264,169,3.846239575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,20,11997,12501,-1.434725,124.72302,169,-7.932040425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,21,11956,12460,-1.4390268,127.33779,169,5.653789575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,22,3483,3528,1.0299482,129.10774,169,6.245069575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,23,2798,2828,1.2588073,123.12973,169,-6.421680425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,24,11760,12247,-1.381357,130.7572,169,3.819629575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,25,12050,12556,-1.4307052,121.28198,169,9.031659575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,26,5436,5546,0.5010549,122.18453,169,-3.706500425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,27,12330,12839,-1.520259,123.47407,169,1.454269575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,28,12399,12918,-1.5708884,128.5179,169,6.973649575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,29,3702,3752,0.9948761,125.00062,169,-4.848740425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,30,5927,6059,0.33333468,129.90724,169,1.868889575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,31,37,37,1.9860992,128.62086,169,-3.539170425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,32,6483,6642,0.1949356,123.244545,169,-6.535400425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,33,3295,3337,1.1324993,121.058395,169,2.763089575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,34,5824,5951,0.3629421,126.675316,169,-6.105870425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,35,11981,12485,-1.4364052,125.78217,169,6.530289575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,36,16948,17901,-2.9330873,125.1379,169,-5.628340425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,37,15056,15963,-2.3933842,127.01463,169,4.649289575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,38,9232,9423,-0.5945509,128.34335,169,3.058889575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,39,8968,9157,-0.501748,125.04666,169,0.7360395748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,40,2831,2862,1.1995836,130.97504,169,-4.896850425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,41,3188,3227,1.1189808,127.99024,169,4.121259575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,42,9898,10127,-0.7612571,124.045906,169,-4.283260425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,43,8884,9073,-0.5131212,130.33174,169,-2.955440425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,44,3251,3290,1.1264853,124.06572,169,-6.374570425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,45,8937,9126,-0.505695,127.03889,169,6.067989575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,46,87,87,1.9919709,125.50732,169,-6.384810425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,47,11921,12420,-1.4236858,129.82372,169,-6.011550425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,48,69,69,1.9899448,126.629005,169,-7.138060425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,49,14578,15433,-2.2706304,130.37338,169,4.319229575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,50,17151,18110,-2.9747522,121.9477,169,1.249739575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,51,9338,9529,-0.6059005,121.67162,169,0.3765695748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,52,12193,12700,-1.4748878,122.22344,169,-3.716490425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,53,17045,18001,-2.9611518,128.81177,169,1.475719575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,54,5840,5967,0.3642715,125.679535,169,-6.853710425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,55,6398,6554,0.18534717,128.78873,169,-1.235270425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,56,117,117,1.995901,123.6352,169,-5.470930425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,57,2893,2924,1.207582,127.057655,169,5.694259575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,58,654,659,1.8305954,129.55116,169,-1.072560425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,59,16821,17771,-2.8887882,123.26458,169,-6.728000425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,60,14131,14895,-2.0854704,124.153,169,-6.306060425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,61,132,132,1.9980689,122.69559,169,-5.840840425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,62,14210,14996,-2.1343172,127.82776,169,0.09653957477
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,63,3002,3035,1.1572045,130.10287,169,2.694189575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,64,14114,14878,-2.0860023,125.27506,169,-3.329300425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,65,17028,17984,-2.9651394,129.92969,169,-3.962210425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,66,2654,2683,1.3043482,122.253685,169,-6.201910425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,67,10981,11360,-1.133675,126.53381,169,1.001849575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,68,14563,15418,-2.213193,121.269295,169,4.062889575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,69,17081,18037,-2.9788952,126.57016,169,-8.561100425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,70,13422,14064,-1.8714556,126.461754,169,4.063489575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,71,9153,9343,-0.5432732,123.36229,169,-3.985230425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,72,14604,15459,-2.265839,128.6954,169,-9.347840425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,73,630,635,1.8716234,121,169,-5.022380425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,74,14550,15383,-2.2152534,123.46354,169,-5.169920425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,75,6157,6296,0.27897725,124.993546,169,-3.791110425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,76,11498,11954,-1.2908227,129.1432,169,-3.429780425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,77,13753,14469,-2.0112262,130.99959,169,6.007459575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,78,4982,5080,0.6323665,121.495445,169,1.180039575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,79,9987,10228,-0.81039894,127.718575,169,7.958329575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,80,9654,9858,-0.73091,130.95181,169,-4.331190425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,81,15241,16159,-2.4335146,124.708435,169,-5.792830425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,82,9946,10175,-0.7790417,121.03945,169,6.046069575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,83,11440,11895,-1.2588348,122.85196,169,0.1048895748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,84,7753,7931,-0.15025173,122.17793,169,3.156689575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,85,4804,4900,0.67325366,122.812225,169,-2.967060425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,86,17140,18099,-2.9753335,122.63605,169,1.274919575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,87,5256,5361,0.54128194,123.81128,169,2.940109575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,88,4840,4937,0.6362922,130.47057,169,-4.488910425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,89,11855,12352,-1.3906181,124.10037,169,-5.163560425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,90,17070,18026,-2.9804044,127.25543,169,-3.723610425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,91,4570,4651,0.7280575,128.48352,169,3.037689575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,92,4889,4987,0.6430792,127.30065,169,1.399989575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,93,10864,11221,-1.0873955,125.226776,169,-2.897480425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,94,2246,2265,1.3786678,128.5521,169,0.08323957477
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,95,2509,2533,1.3486805,121.626,169,-4.805100425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,96,17094,18050,-2.9781563,125.75991,169,8.589739575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,97,13477,14119,-1.8669714,122.96888,169,-0.3213604252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,98,7727,7905,-0.15306608,123.804054,169,-4.088820425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,99,2295,2314,1.3843973,125.44006,169,-5.540440425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,100,709,714,1.8170949,126.06675,169,-6.096150425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,101,789,795,1.7855097,130.98235,169,0.7425395748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,102,7004,7180,0.030776152,129.40616,169,-3.524840425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,103,15133,16045,-2.409304,121.83224,169,1.564349575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,104,7286,7463,-0.01954846,121.6143,169,-0.09975042523
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,105,4624,4714,0.71350336,124.49939,169,1.166789575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,106,11946,12450,-1.4400957,127.96061,169,5.291289575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,107,10176,10436,-0.87030435,124.60634,169,1.889489575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,108,4907,5005,0.64527524,126.18037,169,-2.653310425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,109,1151,1159,1.682983,128.05861,169,-2.704670425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,110,2151,2168,1.4294814,124.63031,169,-7.038360425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,111,7426,7604,-0.06467166,122.74149,169,-2.317640425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,112,16726,17675,-2.8768864,129.37134,169,5.088189575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,113,7842,8020,-0.20105416,126.54505,169,0.1026895748
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,114,10802,11141,-1.0769974,130.26337,169,4.657889575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,115,7858,8036,-0.19929506,125.54965,169,-0.1390104252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,116,6830,7005,0.07250053,130.40077,169,-5.742400425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,117,6724,6897,0.101283595,127.16978,169,4.919749575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,118,13244,13863,-1.8329818,129.07407,169,-3.947330425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,119,12811,13367,-1.7062823,130.31778,169,6.949509575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,120,1452,1462,1.5941929,129.05154,169,6.109059575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,121,15959,16896,-2.6560068,128.31764,169,1.971119575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,122,7181,7358,-0.030531118,128.22658,169,4.923939575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,123,2120,2137,1.4256406,126.56211,169,-2.381380425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,124,4252,4315,0.8105552,129.60222,169,2.321549575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,125,9981,10210,-0.81239265,128.83833,169,3.120129575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,126,8108,8286,-0.29580465,129.83702,169,-4.272120425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,127,10296,10577,-0.8939088,125.72757,169,-3.907500425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,128,10494,10794,-0.95354587,122.10547,169,-0.1288604252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,129,1214,1222,1.6908311,124.132965,169,-4.797790425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,130,13770,14486,-2.0093791,129.87961,169,-6.886780425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,131,8507,8690,-0.37113002,124.42491,169,-5.297380425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,132,2167,2184,1.4313245,123.631294,169,-4.846540425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,133,2104,2121,1.4239222,127.557655,169,-3.919360425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,134,16397,17339,-2.7920833,130.49171,169,-6.108280425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,135,10253,10513,-0.90311545,129.76793,169,-3.834030425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,136,770,775,1.8258274,122.19431,169,-2.749250425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,137,13413,14055,-1.8723711,127.021706,169,2.673869575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,138,13703,14393,-1.9572891,125.775055,169,4.335949575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,139,4158,4221,0.8635388,125.49739,169,-2.983320425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,140,8145,8323,-0.28938344,127.538994,169,3.628709575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,141,1902,1915,1.4823387,130.54193,169,-1.287090425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,142,10696,11034,-1.0262139,127.03258,169,5.713149575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,143,3990,4044,0.9050729,126.6187,169,5.266559575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,144,1041,1048,1.7328815,125.06886,169,-4.737880425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,145,4493,4574,0.7590065,123.3132,169,5.522809575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,146,15872,16809,-2.6281023,123.7696,169,-1.530470425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,147,1009,1016,1.7282977,127.06275,169,2.820589575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,148,6741,6914,0.103167,126.112656,169,-0.3860604252
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,149,15656,16590,-2.5677252,127.57233,169,-3.184720425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,150,2384,2407,1.3311496,129.60825,169,-1.201770425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,151,15364,16289,-2.4793184,126.51569,169,2.189129575
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,152,10610,10929,-0.9992957,123.60622,169,-3.146610425
real_20240707,real,2024-07-07,4,2024_07_y24m07day07_hm04:48,153,17112,18068,-2.9767075,124.63822,169,-7.401820425
