dataset_id,data_kind,date,hour_index,hour_key,maxmin_rank_within_hour,valid_array_index,source_row_index,latitude,longitude,time_coordinate,centered_value
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,213,1808,2136,1.4285281,126.62495,72,-3.460460425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,214,1505,1792,1.511486,128.30675,72,7.163619575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,215,3782,4201,0.86462,126.744835,72,-3.669780425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,216,5421,5925,0.36170298,128.35641,72,4.955689575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,217,5897,6465,0.24177505,124.3733,72,4.978559575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,218,14825,15991,-2.4084923,125.27253,72,-9.416120425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,219,9600,10585,-0.9108612,125.23103,72,0.1160895748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,220,13793,14939,-2.0999756,121.3977,72,2.347149575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,221,15101,16292,-2.4976137,126.32916,72,-2.898540425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,222,13602,14743,-2.0574062,123.71873,72,-5.544190425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,223,12191,13282,-1.6490023,125.65636,72,1.249129575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,224,3995,4417,0.8077376,123.19099,72,3.119689575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,225,16734,17994,-2.9819176,129.31055,72,-3.942570425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,226,6038,6617,0.19729233,124.808876,72,4.464689575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,227,11658,12740,-1.5277022,129.70131,72,-3.098750425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,228,5029,5494,0.49915087,125.43429,72,-1.974330425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,229,11633,12714,-1.4692669,121.34567,72,4.031909575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,230,11783,12865,-1.514502,121.84661,72,-1.017780425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,231,1177,1402,1.6550592,122.82204,72,8.835159575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,232,9506,10480,-0.8628798,121.85597,72,3.505839575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,233,11278,12357,-1.3844823,123.79154,72,-3.209950425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,234,6360,6965,0.11311147,122.93377,72,-1.654530425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,235,1994,2329,1.3913103,124.5088,72,0.4883895748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,236,862,1042,1.7358967,125.446144,72,-2.607500425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,237,8970,9907,-0.7222374,127.9087,72,2.803489575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,238,8802,9731,-0.68079674,128.96687,72,-4.517030425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,239,5489,6003,0.3735464,123.438156,72,6.867259575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,240,13107,14232,-1.9102356,125.90037,72,-1.722880425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,241,7507,8304,-0.28986433,128.72198,72,-5.785110425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,242,6434,7054,0.060229488,127.35827,72,5.551189575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,243,12554,13651,-1.731802,122.408455,72,0.1380895748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,244,9239,10192,-0.8124526,129.95834,72,-5.574220425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,245,12179,13270,-1.6511416,126.40273,72,3.039169575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,246,13503,14642,-2.0497515,130.12985,72,-8.246150425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,247,7633,8451,-0.33452058,129.46774,72,-6.525590425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,248,3589,3999,0.901613,129.48254,72,-6.094410425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,249,8559,9470,-0.5853642,125.3593,72,-2.786360425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,250,4677,5117,0.59839267,129.16827,72,1.336409575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,251,7394,8170,-0.24260798,127.16752,72,3.503219575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,252,674,809,1.7899921,130.11478,72,8.267749575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,253,12754,13857,-1.8095919,129.44972,72,-0.8414804252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,254,8770,9699,-0.6855237,130.95566,72,-6.889800425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,255,15311,16520,-2.5360894,121.95559,72,0.1901695748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,256,16753,18014,-2.9797602,128.00284,72,-9.181810425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,257,1054,1259,1.6999077,121.81878,72,5.097059575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,258,4722,5164,0.58386374,126.18098,72,-3.878300425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,259,11584,12665,-1.4726415,124.41392,72,-7.251950425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,260,9893,10913,-0.99558645,124.60739,72,-5.577100425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,261,3706,4120,0.89598453,121.87507,72,2.468549575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,262,12486,13581,-1.7385268,126.83796,72,-4.542910425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,263,2233,2576,1.2927207,128.9902,72,-7.899320425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,264,1204,1431,1.6139259,130.98424,72,-3.527100425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,265,8000,8853,-0.43046147,124.17817,72,-5.777740425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,266,10095,11136,-1.0747404,130.5774,72,-6.308700425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,267,11134,12212,-1.341277,122.91546,72,3.306809575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,268,1156,1379,1.6526579,124.261185,72,-4.592360425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,269,3446,3852,0.9462295,128.73651,72,2.677389575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,270,10397,11460,-1.1601907,130.20328,72,-7.689390425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,271,10409,11472,-1.1586851,129.45773,72,-6.219210425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,272,77,98,1.9984363,124.82559,72,-3.053590425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,273,1706,2022,1.4801756,123.823235,72,-3.396310425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,274,4341,4767,0.7247435,121.18243,72,4.340619575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,275,1536,1833,1.5182601,125.69287,72,0.5390495748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,276,13848,14997,-2.1322095,127.76616,72,-1.409410425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,277,10371,11430,-1.1237571,122.104164,72,1.803489575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,278,11601,12682,-1.4713596,123.351395,72,-1.488780425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,279,16814,18075,-2.9710157,124.203,72,-5.093010425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,280,5440,5948,0.3654259,126.86401,72,6.812419575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,281,16547,17801,-2.8829808,121.383194,72,-0.2131504252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,282,11519,12600,-1.4820497,128.52061,72,-6.437900425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,283,14459,15613,-2.3081703,129.00812,72,-4.023450425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,284,11574,12655,-1.4746885,125.0368,72,-6.935130425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,285,2882,3267,1.1281567,125.50273,72,7.530229575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,286,7113,7841,-0.15830205,127.85268,72,1.982249575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,287,7906,8755,-0.4234267,130.33603,72,-8.195140425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,288,7849,8686,-0.3881221,124.678535,72,7.377369575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,289,11054,12132,-1.3514285,127.96282,72,1.676689575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,290,12774,13880,-1.8288658,128.01834,72,-6.836210425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,291,10453,11521,-1.1738001,126.4091,72,3.079209575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,292,13084,14209,-1.9136685,127.33352,72,4.425829575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,293,10721,11796,-1.2665564,129.08298,72,-6.784700425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,294,15195,16396,-2.526762,129.81331,72,-1.309190425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,295,11064,12142,-1.3494949,127.34097,72,5.658249575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,296,2808,3192,1.1171848,130.23094,72,-0.6658504252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,297,1654,1969,1.4709477,127.12396,72,8.420759575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,298,14098,15249,-2.1880977,121.89925,72,-2.240710425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,299,4808,5260,0.55336237,130.16133,72,9.122269575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,300,6160,6752,0.14972521,126.30047,72,1.723649575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,301,6692,7347,-0.030251872,128.91124,72,2.366589575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,302,2496,2857,1.2460248,121.31217,72,1.608989575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,303,1836,2164,1.433704,124.884,72,0.8875595748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,304,1005,1207,1.6929474,125.07211,72,-3.697830425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,305,4113,4537,0.75909483,125.62366,72,-5.489640425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,306,15829,17063,-2.718679,127.819756,72,-1.220660425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,307,11337,12417,-1.4418459,130.01363,72,-7.133150425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,308,14776,15942,-2.3933134,128.32216,72,-1.202870425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,309,8410,9305,-0.5426932,125.73229,72,-1.792010425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,310,8504,9408,-0.59430546,129.27797,72,-6.103030425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,311,6977,7676,-0.11515402,128.22614,72,7.669509575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,312,3040,3433,1.0635965,125.0665,72,5.518749575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,313,15002,16181,-2.448794,123.274086,72,-7.890510425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,314,13917,15066,-2.1445482,123.40492,72,-2.428360425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,315,5931,6499,0.24393591,122.24637,72,2.619769575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,316,7725,8547,-0.3425874,123.43022,72,6.787159575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,317,14696,15853,-2.3620431,123.9016,72,-5.059170425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,318,3081,3475,1.0690787,122.44173,72,0.4519195748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,319,7058,7769,-0.103065796,122.367966,72,2.027329575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,320,5073,5542,0.5045791,122.43673,72,-0.9024104252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,321,14782,15948,-2.3931777,127.94914,72,-3.636600425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,322,15665,16893,-2.6542368,128.50543,72,6.154649575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,323,196,236,1.9509338,126.13197,72,-5.163100425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,324,7792,8627,-0.37573853,128.41017,72,-7.031660425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,325,4400,4827,0.68912345,127.36539,72,0.2332295748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,326,8813,9742,-0.67895,128.2814,72,-7.683460425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,327,11010,12088,-1.3357304,130.76088,72,-10.81575043
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,328,12113,13203,-1.6607717,130.6333,72,-7.942320425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,329,11456,12536,-1.4277649,122.5394,72,1.086039575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,330,6531,7168,0.011175773,130.15474,72,-3.269990425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,331,7290,8041,-0.19500095,125.23984,72,-4.014480425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,332,5553,6078,0.3173091,128.7292,72,-3.780290425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,333,6300,6905,0.10547758,126.67405,72,3.411729575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,334,5068,5537,0.5043248,122.75029,72,-2.292810425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,335,99,120,1.9800167,123.4516,72,1.139789575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,336,4666,5106,0.5973298,129.85118,72,-5.286190425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,337,7731,8555,-0.3426834,122.92861,72,3.370989575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,338,6677,7332,-0.03158661,129.8436,72,-7.035810425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,339,9294,10256,-0.82530594,125.914955,72,3.087659575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,340,222,262,1.9557472,124.513306,72,-2.788740425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,341,3817,4236,0.84866124,124.56679,72,5.799119575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,342,15741,16969,-2.6659987,123.771484,72,-2.499800425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,343,13102,14227,-1.9108809,126.21232,72,-3.847510425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,344,5682,6227,0.29464993,129.35089,72,-4.316190425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,345,10148,11197,-1.0873286,126.783035,72,1.452619575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,346,15835,17069,-2.7175188,127.44649,72,-5.104770425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,347,16770,18031,-2.9765496,126.94448,72,-4.857850425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,348,12918,14034,-1.8723196,128.32898,72,1.658889575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,349,16748,18008,-2.9799683,128.37685,72,-1.517960425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,350,9778,10780,-0.9505854,122.98356,72,1.595489575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,351,16739,17999,-2.9815266,128.99947,72,-3.259950425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,352,9837,10845,-0.98445445,128.89967,72,-6.630520425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,353,4937,5393,0.54871434,121.810036,72,-3.601710425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,354,5232,5716,0.46283248,121.49414,72,-0.4277804252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,355,6687,7342,-0.030451937,129.22205,72,1.052539575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,356,16798,18059,-2.9735432,125.20078,72,-9.345610425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,357,7550,8348,-0.28305402,125.9216,72,0.5158495748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,358,7399,8175,-0.24178402,126.857,72,3.646839575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,359,2578,2939,1.2130985,126.12511,72,-5.400390425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,360,14195,15347,-2.2137668,125.77298,72,-8.433460425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,361,2527,2888,1.2055719,129.36166,72,-3.640840425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,362,15107,16298,-2.4966352,125.954865,72,-3.430190425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,363,15813,17047,-2.6988711,128.81665,72,-5.178330425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,364,14020,15171,-2.172643,126.83197,72,-2.759250425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,365,5182,5660,0.4564982,124.99863,72,0.02161957477
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,366,4297,4723,0.72011006,123.94157,72,7.576789575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,367,4897,5353,0.54569936,124.314,72,11.94120957
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,368,13123,14248,-1.9077455,124.84475,72,-2.755220425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,369,14939,16117,-2.434701,127.32637,72,-0.5637704252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,370,5435,5943,0.36458674,127.17455,72,2.266789575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,371,16059,17301,-2.7533827,122.83047,72,-0.8574404252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,372,10734,11809,-1.2645652,128.27412,72,-8.041810425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,373,16167,17414,-2.8002515,125.76405,72,-6.588960425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,374,15790,17024,-2.7021468,130.30875,72,-10.40160043
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,375,14280,15433,-2.268145,130.37679,72,-4.538710425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,376,14117,15269,-2.2254212,130.6883,72,-7.463300425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,377,9994,11021,-1.0257705,127.84209,72,7.719439575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,378,14130,15282,-2.222839,129.87949,72,-8.063510425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,379,10948,12025,-1.2994207,124.666794,72,-2.312610425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,380,843,1023,1.732321,126.62789,72,-0.3685504252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,381,16088,17335,-2.7903986,130.74391,72,-8.580490425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,382,16780,18041,-2.9755878,126.321945,72,-2.473660425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,383,13308,14438,-1.949403,122.90622,72,-4.573840425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,384,9704,10693,-0.9396802,128.4648,72,-3.837800425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,385,955,1145,1.6832582,128.99466,72,-0.4862804252
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,386,538,640,1.8317022,130.73767,72,3.035319575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,387,15878,17113,-2.71108,124.70738,72,-1.855060425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,388,15883,17118,-2.7105873,124.39484,72,-2.379120425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,389,15869,17103,-2.7126057,125.329285,72,-6.492720425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,390,14842,16008,-2.4059372,124.21248,72,-5.554950425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,391,7469,8255,-0.25470212,121.80163,72,0.8725395748
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,392,16803,18064,-2.972598,124.88927,72,-10.64577043
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,393,6354,6959,0.11318869,123.309685,72,6.039289575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,394,15769,17003,-2.6661928,121.57619,72,3.073109575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,395,1044,1249,1.6989083,122.44629,72,5.077649575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,396,4007,4431,0.8083717,122.314224,72,-5.464350425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,397,2360,2710,1.2461609,130.54344,72,6.852789575
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,398,14184,15336,-2.2157655,126.45686,72,-7.312310425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,399,9664,10652,-0.8824954,121.03915,72,-2.068810425
real_20240703,real,2024-07-03,3,2024_07_y24m07day03_hm03:53,400,16764,18025,-2.9777808,127.31865,72,-3.189440425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,1,8384,9141,-0.5096668,126.041985,73,2.558389575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,2,17087,18125,-2.958883,121.00021,73,-3.823780425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,3,0,0,1.9937899,130.98413,73,-2.909000425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,4,134,147,1.9939772,121.68931,73,-0.6945604252
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,5,16948,17976,-2.974497,130.42535,73,-4.714490425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,6,17043,18076,-2.9819405,124.13462,73,-1.104750425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,7,48,49,1.9797903,127.87106,73,9.988359575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,8,92,102,1.9882991,124.57063,73,-3.649170425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,9,16988,18021,-2.966369,127.56221,73,-3.621290425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,10,7916,8611,-0.36702144,129.39888,73,-5.948200425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,11,8897,9673,-0.63541424,122.606125,73,-3.632250425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,12,6259,6784,0.14414175,124.30383,73,3.252089575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,13,14722,15664,-2.3102791,125.83103,73,-2.996080425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,14,10891,11767,-1.260456,130.94395,73,-7.430390425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,15,6056,6572,0.20167331,127.66588,73,6.523449575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,16,2345,2619,1.2903278,126.248116,73,-4.680110425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,17,6307,6836,0.14930621,121.047714,73,3.856339575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,18,13561,14500,-2.0141335,129.00536,73,-1.475270425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,19,2149,2410,1.34634,129.41924,73,10.20878957
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,20,14771,15716,-2.3078923,122.519325,73,-1.922870425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,21,5431,5884,0.36640447,130.90108,73,-7.771820425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,22,2541,2828,1.2523811,123.126564,73,-3.005950425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,23,11414,12300,-1.3809518,127.39714,73,4.395829575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,24,11618,12505,-1.4403048,124.47139,73,-5.847400425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,25,11512,12398,-1.3935581,121.21674,73,2.768269575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,26,5119,5546,0.4934274,122.17969,73,0.2161095748
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,27,5220,5653,0.4674684,125.43081,73,0.9333895748
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,28,11950,12841,-1.5255945,123.34466,73,-3.671720425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,29,10026,10852,-0.9925532,128.4585,73,-7.484220425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,30,5020,5442,0.50294864,128.72525,73,1.729539575
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,31,11374,12260,-1.3884838,129.88417,73,-6.648110425
real_20240703,real,2024-07-03,4,2024_07_y24m07day03_hm04:48,32,16975,18004,-2.9901845,128.61969,73,2.843949575
