handedness,time_k,time_l,candidate_center_count,center_latitude,center_longitude,q_a,q_b,contrast_l,joint_variance_l,separable_variance_l,joint_h_aa,joint_h_bb,joint_h_ab,separable_h_aa,separable_h_bb,separable_h_ab,maximum_grid_error_standardized,maximum_source_error_standardized
clockwise,6,7,18126,-0.24400000000000205,127.97600000000058,3.545863088535635,-2.4236653633794778,0.18208860337566204,1.3799023576389005,1.7486414044499277,28.166926848853329,28.237395481643581,0.39422534606157855,28.993474033578778,28.979317969846779,7.2516318029937832,0.025889283607678452,0.074749005266288665
clockwise,6,7,18126,-0.24400000000000205,128.03900000000056,2.8557598716106321,-1.3739978856689747,0.23567001490822703,1.3798506003821769,1.7448065943964881,28.162480659941039,28.239834953600187,0.39421392618142104,28.883921731371306,28.929619855295421,7.2522906137981131,0.025889283607678452,0.076239483269525912
clockwise,6,7,18126,-0.24400000000000205,128.10200000000054,2.8824340162650341,5.5938473663068091,1.3130491482365312,1.3799912664938756,1.7486365921387246,28.161161295834638,28.246858083189991,0.39434710498073811,28.929494140736921,29.044804260278212,7.2518654909684628,0.025889283607678452,0.077471751703195466
clockwise,6,7,18126,-0.24400000000000205,128.16500000000053,1.902738649606408,0.56504427815344282,0.38505397753078319,1.3800057549705125,1.7469234533332318,28.160899159134786,28.247880495370978,0.39427798336339448,28.89025777174357,29.013068730822397,7.2519129956778112,0.025889283607678452,0.077788740686961941
clockwise,6,7,18126,-0.24400000000000205,128.22800000000052,-0.35101656324321739,-4.8991952971367585,-0.80956316162342012,1.3800290416367547,1.7454661745136109,28.162226582103379,28.247229052532489,0.39440597314413672,28.871176990242436,28.971050817555088,7.2520706460270254,0.025889283607678452,0.078139317907441122
clockwise,6,7,18126,-0.24400000000000205,128.29100000000051,2.5823730506569533,-3.7636410502537676,-0.17520791247951284,1.3800326156612299,1.7481224308435157,28.164119887358105,28.245338341422755,0.39444698805291667,28.940392927604996,29.010866194606834,7.252353920862415,0.025889283607678452,0.079142766478634899
clockwise,6,7,18126,-0.24400000000000205,128.3540000000005,-2.0541241569701083,-1.6828450014423533,-0.58093125143973634,1.3800742477571455,1.7496927481977822,28.167201238996689,28.243845865607383,0.39447690990804318,28.992771638723031,29.023175975613384,7.2522150787534123,0.025889283607678452,0.080207093728830378
clockwise,6,7,18126,-0.24400000000000205,128.41700000000048,-2.9249378772157768,-4.6351439856591856,-1.1720451278513686,1.3873426482912896,1.7835532769172329,28.169595107635779,28.551223751859688,0.39277363749550265,28.980540555352071,30.478194563752027,7.2448268701073086,0.025889283607678452,0.076738662779994068
clockwise,6,7,18126,-0.24400000000000205,128.48000000000047,2.2307289181986283,-4.2833803952462297,-0.31033698274940352,1.3873832972294455,1.785187061889407,28.170559743895446,28.55184165363378,0.39282183382978975,29.01643386495973,30.510880351251306,7.2443672900141696,0.025889283607678452,0.077315960598146091
clockwise,6,7,18126,-0.24400000000000205,128.54300000000046,0.43237321694880881,-1.4818642307052885,-0.16051728910523183,1.3871175704818197,1.7848174627365827,28.170888119171323,28.541053991111013,0.39245147114641687,29.029946446644988,30.482533655232196,7.2437737390115249,0.025889283607678452,0.07811368121959196
clockwise,6,7,18126,-0.24400000000000205,128.60600000000045,4.8293731905492425,-1.8522572169885003,0.47113338080294476,1.3872810806916767,1.783847364531344,28.170802301657666,28.54751769547206,0.39270595698707744,28.999383873538029,30.472905639935895,7.2439413944232109,0.025889283607678452,0.078816934925338339
clockwise,6,7,18126,-0.24400000000000205,128.66900000000044,4.0176837948797504,4.7986851905370198,1.3683901662690607,1.3897230303871095,1.8314625562269646,28.172129151257053,28.639382322669437,0.39747531717558715,29.0129879061952,32.384288709182989,7.2841115299862569,0.025889283607678452,0.079488699659189865
clockwise,6,7,18126,-0.24400000000000205,128.73200000000043,-4.3785636440343669,2.4376075586016053,-0.31036656021993814,1.3825991282581227,1.7936354578763782,28.171904075018197,28.334474123253287,0.39985641366036084,28.997225486855619,30.815153486994916,7.2796310349915911,0.025889283607678452,0.038835874205366938
clockwise,6,7,18126,-0.24400000000000205,128.79500000000041,-5.3959121898826696,-6.0434915921364674,-1.7759887287540024,1.3826158456729345,1.7944253770914473,28.1722820619175,28.334655037123824,0.39992175375870165,29.028290378260632,30.816467472891009,7.2795614031786036,0.025889283607678452,0.038572314397001574
clockwise,6,7,18126,-0.24400000000000205,128.8580000000004,-9.8298208895401409,-4.6450108194635895,-2.2550722937108096,1.3825779999201786,1.7934201549650268,28.169800438168643,28.335807507374454,0.39983253987648526,28.979404611892086,30.824633045953924,7.2795690846158347,0.025889283607678452,0.03847281713501996
clockwise,6,7,18126,-0.24400000000000205,128.92100000000039,-3.5923185211456565,2.2608604421112699,-0.21444042137181818,1.382658873208708,1.7950809429556227,28.171158486560607,28.337817000126897,0.39983017489686823,29.028115063115791,30.844466254398121,7.279471418258959,0.025889283607678452,0.038541699854853444
clockwise,6,7,18126,-0.24400000000000205,128.98400000000038,-6.1297520864352109,2.3429261432319932,-0.59923711491401332,1.382659141085439,1.7952776657916854,28.172651878998046,28.336268184990558,0.39983790601156022,29.04632478863352,30.833705329378205,7.2795805800917162,0.025889283607678452,0.038397875287053178
clockwise,6,7,18126,-0.24400000000000205,129.04700000000037,-6.1779484442411405,0.9305793607163082,-0.82431849881986752,1.3826358945235504,1.7949574941456539,28.173292592524358,28.334812965907069,0.39974581625357342,29.041756197849566,30.824936692444613,7.2795790213700684,0.025889283607678452,0.038501101243270726
clockwise,6,7,18126,-0.24400000000000205,129.11000000000035,1.7219728684408731,1.751678974559109,0.53950854872097631,1.3827698138099465,1.7972394806573049,28.177393444723776,28.336058121957421,0.39982406756495781,29.121000667923155,30.838959100523624,7.2796878485800152,0.025889283607678452,0.038418493494325218
clockwise,6,7,18126,-0.24400000000000205,129.17300000000034,-5.462647118646073,1.2068483697124359,-0.6697298107334646,1.3827306317150128,1.7968707500461949,28.176722940676484,28.335246989854717,0.39975172398325309,29.112134895099878,30.833304997371147,7.2793334808396155,0.025889283607678452,0.038232365418564604
clockwise,6,7,18126,-0.24400000000000205,129.23600000000033,2.2495975273215518,0.51292190886045397,0.43135427460338494,1.3826890416389843,1.7960993615134129,28.175861510381011,28.334394034651886,0.39974711537425156,29.088383945469864,30.825111585703571,7.2794507513799953,0.025889283607678452,0.03798701979092442
clockwise,6,7,18126,-0.24400000000000205,129.29900000000032,-1.7588843648687464,1.3251390385506236,-0.071392433764560045,1.3826838860827348,1.7953986663726345,28.175379904057344,28.334405762824886,0.39987937484644531,29.065219903207712,30.819695864556387,7.2793690620169951,0.025889283607678452,0.038490503755820332
clockwise,6,7,18126,-0.24400000000000205,129.36200000000031,2.8288791097429047,3.6242616380027255,1.0013014239178384,1.3825943796682201,1.7937212800934523,28.173742052351994,28.332343019580179,0.39987126224406522,29.016997539661581,30.799336494686202,7.2791332392970105,0.025889283607678452,0.038736117736630084
clockwise,6,7,18126,-0.24400000000000205,129.4250000000003,3.7639510657814328,4.0466222169517669,1.212813956643767,1.3825860393815637,1.7935754991304693,28.17355391396665,28.332056129776454,0.39993512063850245,29.014524576654882,30.795069237248395,7.2794673161678141,0.025889283607678452,0.039523342034106033
clockwise,6,7,18126,-0.24400000000000205,129.48800000000028,7.0923974363568725,5.4541176866277077,1.9509316155850507,1.3825167779044698,1.7914601153587431,28.171058019573827,28.331657599437399,0.39996463310566721,28.939246433705609,30.784415009176922,7.2791386956714899,0.025889283607678452,0.040331558979521842
clockwise,6,7,18126,-0.24400000000000205,129.55100000000027,-2.5540478912759674,6.8510813293952495,0.65517806578138471,1.3825840219292131,1.7933423694085708,28.171019941453665,28.33459822609176,0.3999318528389062,28.987781447535845,30.812847755851774,7.2794921336071265,0.025889283607678452,0.041391687700141289
clockwise,6,7,18126,-0.24400000000000205,129.61400000000026,-2.2513035408736717,2.286314843247871,-0.0004775568714096845,1.3826613066516025,1.794572473838272,28.171886951180035,28.336934102717706,0.39994431186448409,29.018515183629514,30.833330707369932,7.2792892033565515,0.025889283607678452,0.042403533330502063
clockwise,6,7,18126,-0.24400000000000205,129.67700000000025,-0.38035753028516117,-1.4884000341931976,-0.28882144900513212,1.3825884538931605,1.7924014250729319,28.169009918350401,28.337001432905289,0.39986413431420509,28.933375528094469,30.829899937545754,7.2792694971331127,0.025889283607678452,0.043096290712278516
clockwise,6,7,18126,-0.24400000000000205,129.74000000000024,-0.73501247239169309,1.1151436594808399,0.056632073081865075,1.382573106296721,1.7924432029860673,28.168348464899715,28.33702175499112,0.3998723746438313,28.93492052662905,30.829672477036812,7.2794616437461261,0.025889283607678452,0.043721871620674292
clockwise,6,7,18126,-0.24400000000000205,129.80300000000022,-2.950226834559821,-2.1004020282967328,-0.78560019823614669,1.3826526219960136,1.7935973656381616,28.167273899738852,28.341503362415686,0.39986328905228463,28.947705260761083,30.865562508730079,7.2792358782593443,0.025889283607678452,0.044886963580963161
clockwise,6,7,18126,-0.24400000000000205,129.86600000000021,0.12666442761732277,-1.8376313452693123,-0.263196211421447,1.3826575871177749,1.7936890948344155,28.164249645413179,28.345081581667245,0.39974459518721472,28.923136770293546,30.894780568670505,7.2792634210258731,0.025889283607678452,0.045376092277794655
clockwise,6,7,18126,-0.24400000000000205,129.9290000000002,8.1524443250301175,-0.28934288929579299,1.2323470369651464,1.3827140645344127,1.794348179077583,28.164557560354922,28.347169251563848,0.3997321205241251,28.933248845232249,30.912264305518818,7.2791855865538899,0.025889283607678452,0.046440419527975223
clockwise,6,7,18126,-0.24400000000000205,129.99200000000019,10.703562690526539,1.8207041377211266,1.9569206698511858,1.3827711460540493,1.7958084850273002,28.166925739252285,28.347156600707294,0.39971727394600798,28.987473055477693,30.917567598744597,7.2792732098490482,0.025889283607678452,0.047773452671723247
clockwise,6,7,18126,-0.24400000000000205,130.05500000000018,1.7692608621843355,-3.5231791835403792,-0.2655287521325303,1.3827607650990019,1.7964006574723999,28.170876763940825,28.342651027160414,0.3997084481726576,29.04176531242209,30.887155282148029,7.2788938799658638,0.025889283607678452,0.04793509606078851
clockwise,6,7,18126,-0.24400000000000205,130.11800000000017,3.7668235260007275,-0.75861776811350534,0.47315139008993656,1.3826970889396006,1.7948175993224145,28.169904131820047,28.340940839706533,0.39972410792454438,28.992899346997596,30.870181673556196,7.279275645452933,0.025889283607678452,0.049236640232641668
clockwise,6,7,18126,-0.24400000000000205,130.18100000000015,2.2627878502902488,-0.10159464073355862,0.33877122345337868,1.3827172880583507,1.7957274989852623,28.169681269870082,28.34189850754565,0.39978520817344609,29.023550654736582,30.877250643246619,7.2790734230600025,0.025889283607678452,0.049515842450134302
clockwise,6,7,18126,-0.24400000000000205,130.24400000000014,-4.0906123941966692,4.3761036604702603,0.033306029842847064,1.3826564055013266,1.7936749137096581,28.167681805673944,28.341442504164796,0.39976422266827516,28.948001819019023,30.868700091983261,7.2791496693949895,0.025889283607678452,0.050518241388934078
clockwise,6,7,18126,-0.20000000000000201,124.32200000000127,1.2330272322822307,10.832082844981205,1.8615068999561613,1.3792899061497248,1.7378788954315476,28.159120673243898,28.232327325513829,0.38799277098854112,28.802630780231695,28.738603208179129,7.2439595159832182,0.025889283607678452,0.062405328282294698
clockwise,6,7,18126,-0.20000000000000201,124.38500000000126,-7.5202748267734787,6.7377705285255685,-0.14013126805568143,1.3793316859615472,1.7389312693251937,28.159729579838036,28.233403718146654,0.38801985242801473,28.813338863278439,28.771675848139353,7.2440652316067649,0.025889283607678452,0.062819933078972531
clockwise,6,7,18126,-0.20000000000000201,124.44800000000124,-3.8215703349017525,7.7140144283776255,0.58955747431852035,1.3793562543632021,1.7400748242134136,28.1619681972577,28.23218676152468,0.38798914727376577,28.850283241156475,28.782826413328884,7.243499105862691,0.025889283607678452,0.062568021303753968
clockwise,6,7,18126,-0.20000000000000201,124.51100000000123,1.9240501925243181,-4.0034456748260787,-0.31525578332397663,1.3793405910739545,1.7411333328619008,28.163793722044716,28.229551065921008,0.38803220616331124,28.917146525826524,28.758326060375303,7.2434863368794939,0.025889283607678452,0.063738361426027804
clockwise,6,7,18126,-0.20000000000000201,124.57400000000122,-0.33374377134796518,-3.2174999604481527,-0.54783972418589078,1.379352628972873,1.7425854023787559,28.166654831909085,28.227160101138352,0.38800251158231669,28.958934743092165,28.777206427323147,7.2430509839834176,0.025889283607678452,0.06290495330306628
clockwise,6,7,18126,-0.20000000000000201,124.63700000000121,0.25479633138253888,3.5952094215626511,0.59364978793018419,1.3793633955229747,1.7452952725874709,28.171052756628967,28.223013590201489,0.38802821225512263,29.058760010977991,28.787928693095104,7.2431861009712684,0.025889283607678452,0.063528434946659121
clockwise,6,7,18126,-0.20000000000000201,124.7000000000012,-1.1411818925008435,16.539221184809303,2.3686606571658002,1.3793594182866913,1.7453266307435094,28.171719215019444,28.222178485893615,0.3880175111072397,29.075588442778159,28.772155442871867,7.2430347061371334,0.025889283607678452,0.063780346721847847
clockwise,6,7,18126,-0.20000000000000201,124.76300000000118,-2.8931510819922952,10.544211699307915,1.1708877237243314,1.3793491050992857,1.7455184190500315,28.171230655087541,28.222130387304698,0.38807582491812376,29.050161902024378,28.807725074062581,7.2424494373637067,0.025889283607678452,0.063129574635906349
clockwise,6,7,18126,-0.20000000000000201,124.82600000000117,3.5499719169888415,7.7672538488694229,1.7523575123559021,1.3793629304297941,1.7456457055033077,28.172172305347793,28.22180725612079,0.38804244821665046,29.073533575529147,28.788376086162344,7.242717347060343,0.025889283607678452,0.064063747468916521
clockwise,6,7,18126,-0.20000000000000201,124.88900000000116,4.5455467058598913,6.0416491010603268,1.6425127370203043,1.3794800106234377,1.7455933735451175,28.171981703805773,28.227202999074976,0.38791299896117826,29.004940012787994,28.858373598318067,7.2420939710223875,0.025889283607678452,0.063517938622644446
clockwise,6,7,18126,-0.20000000000000201,124.95200000000115,9.1610252260256573,-0.89756271339384108,1.2966412161634846,1.3794958159338107,1.7455286728016852,28.172044676273874,28.227828419269983,0.38790105514950346,29.005829801488044,28.854331667794497,7.2422878839019482,0.025889283607678452,0.064158214384601106
clockwise,6,7,18126,-0.20000000000000201,125.01500000000114,5.9368438873741152,-2.3525143609252002,0.56754522969129495,1.3794764375405768,1.7453695867858861,28.171911652326408,28.227090594280323,0.38792982895218131,29.010157109409846,28.84358306732225,7.2420752294819879,0.025889283607678452,0.064441615131684685
clockwise,6,7,18126,-0.20000000000000201,125.07800000000113,6.1165144018870929,8.1337857674880141,2.2108074019579744,1.379418242080521,1.74373962689816,28.169992673894747,28.22654705909909,0.3879666492320859,28.991098515794903,28.794772310030371,7.2419825030029514,0.025889283607678452,0.064578067343234055
clockwise,6,7,18126,-0.20000000000000201,125.14100000000111,-2.4915756111692704,1.3245153683317699,-0.18624945893187131,1.3794209671109223,1.744516797184521,28.170724453945191,28.225814550410426,0.38801120124485644,29.008432271809994,28.810212329283381,7.2416849925531253,0.025889283607678452,0.064641045287023788
clockwise,6,7,18126,-0.20000000000000201,125.2040000000011,-1.0858547098394231,0.081005754861767088,-0.15760007097758361,1.3794786579200697,1.745585643417551,28.17221947894069,28.226764019663605,0.38797989858735793,29.028674492139572,28.834509563614976,7.2415990041852965,0.025889283607678452,0.065281321048980434
clockwise,6,7,18126,-0.20000000000000201,125.26700000000109,-2.6390399602810226,9.7519303757202476,1.0886602660120936,1.3795080332877212,1.7453795703067103,28.172882884061174,28.227483561503043,0.38789763089249485,29.022346163838275,28.833165207648467,7.2412066638511527,0.025889283607678452,0.06529181737292053
clockwise,6,7,18126,-0.20000000000000201,125.33000000000108,9.2934878013150026,9.3396279442663541,2.894140909977255,1.3796892484069907,1.7483676540421964,28.175476023851992,28.232508552269081,0.3878642948101847,29.026421840838786,28.955835743688901,7.2407509411150865,0.025889283607678452,0.065727414817523297
clockwise,6,7,18126,-0.20000000000000201,125.39300000000107,3.3059367593760025,2.6117168637174175,0.92006853151845558,1.3796910672784084,1.7467343402742914,28.174281676693504,28.234014769247395,0.38776870413980324,28.981866452206908,28.933417948608565,7.240576115575502,0.025889283607678452,0.065579416649595074
clockwise,6,7,18126,-0.20000000000000201,125.45600000000105,5.6736101316873544,0.86913001723885408,1.0225190729248945,1.3797022603704832,1.7455984037497014,28.173217830183859,28.235690925077769,0.3877174930979459,28.938994303132603,28.930225656825385,7.2404013036329928,0.025889283607678452,0.065921596810892352
clockwise,6,7,18126,-0.20000000000000201,125.51900000000104,8.6538848033375544,3.7163838523393999,1.9278572235810563,1.3797453274453597,1.7470071630279751,28.17338805488588,28.237119756643867,0.38782102245346595,28.959988778305885,28.968336972312152,7.24018577757312,0.025889283607678452,0.066414924037299872
clockwise,6,7,18126,-0.20000000000000201,125.58200000000103,3.524067505749628,2.227636207261666,0.89507735699056568,1.3796778621290426,1.7457755611034176,28.172560786594097,28.235113845589908,0.3878296363925382,28.956106618160028,28.920696369332418,7.2400573794531873,0.025889283607678452,0.066582865220759027
clockwise,6,7,18126,-0.20000000000000201,125.64500000000102,2.8694252661986064,5.4214032469908169,1.2844514147910331,1.3796716582714657,1.7459537942674017,28.172489009212722,28.234836100736018,0.38787411249545389,28.961047780508498,28.923002177707723,7.2401053117598853,0.025889283607678452,0.067212644658745754
clockwise,6,7,18126,-0.20000000000000201,125.70800000000101,5.9373032054459358,3.002127069264521,1.3923495376792934,1.3769003617170195,1.6957782240555102,28.067607488364857,28.236042128021246,0.38317194016509326,26.991817252488325,28.916221977671722,7.2047869100258577,0.025889283607678452,0.067349096870295125
clockwise,6,7,18126,-0.20000000000000201,125.771000000001,1.4726691771520537,4.9103125776508305,0.98695920608242638,1.3769181348124397,1.6951561822253922,28.067349489050365,28.23704538828051,0.38317820818539206,26.977946590977449,28.904564006967476,7.2046791983483063,0.025889283607678452,0.068520486624948057
clockwise,6,7,18126,-0.20000000000000201,125.83400000000098,-1.5728370904062072,3.4107363358325271,0.27897581547706019,1.3769398941412121,1.6954261902940657,28.067064768956563,28.238293996682156,0.38316004927381764,26.95294278467782,28.942637314334934,7.2042691632396618,0.025889283607678452,0.067852920420672577
clockwise,6,7,18126,-0.20000000000000201,125.89700000000097,-2.0208155203242879,5.227457378244738,0.48862417222793064,1.3769449371084621,1.6938406565748831,28.06637742871802,28.23922892555187,0.3831543749790165,26.914215875912973,28.915971981000695,7.204209464191174,0.025889283607678452,0.068839574873517453
clockwise,6,7,18126,-0.20000000000000201,125.96000000000096,-7.2796213630436579,7.3563912652554926,-0.0071566902837659763,1.3769721158251491,1.6928065884107535,28.065854473988438,28.240976232216035,0.38312447357151047,26.882420646179977,28.905739763692189,7.2039751162341101,0.025889283607678452,0.06921744253630055
clockwise,6,7,18126,-0.20000000000000201,126.02300000000095,-7.7110063712687165,4.4321364515621386,-0.52512370750834381,1.3799187161160524,1.7441074143957653,28.16224670479081,28.241923925313152,0.39471754812443782,28.887465982666399,28.913117203524656,7.2441112938972463,0.025889283607678452,0.069196449888345779
clockwise,6,7,18126,-0.20000000000000201,126.08600000000094,-5.3772082250067239,-2.681905711055804,-1.2553010942708274,1.3798797095165076,1.740372662958025,28.16083028783418,28.241705826128069,0.39473653165899591,28.80564015271257,28.840287909162171,7.2441190467140224,0.025889283607678452,0.070235585961025374
clockwise,6,7,18126,-0.20000000000000201,126.14900000000092,-3.4582581739282747,-4.9477353507819508,-1.3037246830050722,1.3870890755949399,1.8237518001911694,28.16205201519621,28.548626077867112,0.39263071510775571,28.844430090008899,32.307301801462074,7.2478571916590946,0.025889283607678452,0.070115927867795066
clockwise,6,7,18126,-0.20000000000000201,126.21200000000091,-2.2880840424736353,3.4636758979372808,0.17510099307420945,1.3873455982898211,1.8258654623367709,28.163596793245397,28.558075720719362,0.39251575622474633,28.887207923804908,32.352480427188141,7.2477005449667402,0.025889283607678452,0.071337699977494687
clockwise,6,7,18126,-0.20000000000000201,126.2750000000009,-0.095798340220194289,9.3050487814612683,1.4181770127940716,1.3871699297948026,1.8257563284161022,28.164371008930747,28.549654342052687,0.39262179502980432,28.92529227944334,32.308090309863985,7.2478996808121909,0.025889283607678452,0.071180255117990546
clockwise,6,7,18126,-0.20000000000000201,126.33800000000089,-2.5518688807025454,5.2656014197815093,0.41132064046379785,1.3874510919945786,1.8271821781792683,28.164705365095969,28.561137028483373,0.39263336964526285,28.927116505182486,32.366658477006993,7.2477276071743937,0.025889283607678452,0.072202597072321253
clockwise,6,7,18126,-0.20000000000000201,126.40100000000088,2.2032878759727992,1.5398688455961795,0.58227320267610505,1.3873169253079787,1.8259810801315508,28.163978401637017,28.555972998968038,0.39276130641618057,28.901096928380611,32.342685259106574,7.2478508216470292,0.025889283607678452,0.072519586056102633
clockwise,6,7,18126,-0.20000000000000201,126.46400000000087,6.0113870262951465,-0.14752124486658635,0.91883823470274861,1.3798937382498178,1.7452205772178349,28.163334606217802,28.240710308073446,0.39424340638348365,28.89088079688846,28.935800807148695,7.2542933296459271,0.025889283607678452,0.072334850754279673
clockwise,6,7,18126,-0.20000000000000201,126.52700000000085,-6.7857877746286324,4.8401619079235605,-0.31736242389980795,1.3799236939957209,1.7462298611911433,28.165424529980918,28.239755224667547,0.394271207508754,28.913956123495026,28.955161904170794,7.2539593067015185,0.025889283607678452,0.073562920658358261
clockwise,6,7,18126,-0.20000000000000201,126.59000000000084,-3.8091043516689926,3.8717505178351064,-0.00028300288443863786,1.379900760582196,1.7465029675571417,28.167401917972086,28.236784680374036,0.39425100646284195,28.957697283379972,28.922048023561771,7.2536601862809613,0.025889283607678452,0.073583913306283208
clockwise,6,7,18126,-0.20000000000000201,126.65300000000083,2.1953237565709216,0.43688311741630992,0.41114176458209334,1.3799237348079345,1.7469204604441513,28.168555949543297,28.236430547948927,0.39431450343003727,28.959853678678634,28.936953139517705,7.2538881718619876,0.025889283607678452,0.074518086139293366
clockwise,6,7,18126,-0.20000000000000201,126.71600000000082,-1.4347671961241315,-2.3031375137153218,-0.57946043077324583,1.3799065458715041,1.7473602997054927,28.169917421007703,28.23424265548185,0.39434172216732089,28.990698805311979,28.923574279237897,7.2538986749067842,0.025889283607678452,0.074759501590512173
clockwise,6,7,18126,-0.20000000000000201,126.77900000000081,2.2659389425907146,0.74525889512607124,0.46969881801598434,1.3875416937526455,1.8299618072389205,28.483765241967863,28.233135578484159,0.39355119260606886,32.399141788454266,28.861682634016461,7.263251031782274,0.025889283607678452,0.075357792056589115
clockwise,6,7,18126,-0.20000000000000201,126.84200000000079,6.3889555316837523,5.8471094996000135,1.9012813242830462,1.3873662418615116,1.8300264552331871,28.476966633308848,28.233282060042278,0.39329961677096748,32.367441901236283,28.898352591407477,7.262679429770758,0.025889283607678452,0.07595608252268099
clockwise,6,7,18126,-0.20000000000000201,126.90500000000078,4.2105863552487115,6.5771962820009469,1.6725341354606122,1.3876395190624173,1.8297996960132481,28.489269528066984,28.231329903247662,0.39366778832661042,32.432124848191094,28.820732350365617,7.2632547053362249,0.025889283607678452,0.076853518221811329
clockwise,6,7,18126,-0.20000000000000201,126.96800000000077,6.284319443903934,7.5602408380937245,2.1487520856371312,1.3874760533221144,1.8301871911550993,28.483436216260259,28.230797990928821,0.3935073679372354,32.406242700363762,28.864998525480296,7.2626814177007883,0.025889283607678452,0.076601606446592779
clockwise,6,7,18126,-0.20000000000000201,127.03100000000076,11.2718264456398,9.1490713274116153,3.1746569364211314,1.3876043495141135,1.8310536210644983,28.488989495571403,28.230406201256542,0.39353541561722549,32.437590964435671,28.869355657352848,7.2625572134037562,0.025889283607678452,0.077562020089527756
clockwise,6,7,18126,-0.20000000000000201,127.09400000000075,8.5708319537679696,13.25527467363885,3.3840473636905788,1.3799603233036413,1.7508815717515624,28.173974560802726,28.230595618947348,0.39518656083249493,29.08833750138659,28.931107920710602,7.2735304205700775,0.025889283607678452,0.078065843639920127
clockwise,6,7,18126,-0.20000000000000201,127.15700000000074,11.215039161108191,13.44363184236909,3.8272190055179114,1.3799270123705047,1.74857728942832,28.172130535770791,28.231149341938448,0.39516152904337343,29.030838469589902,28.893719335259011,7.2733913109081509,0.025889283607678452,0.078512987040871909
clockwise,6,7,18126,-0.20000000000000201,127.22000000000072,1.6870464586961638,3.1391393587469394,0.74773741431140395,1.3799383054867838,1.7491306878461657,28.170739257581943,28.23305667596496,0.39516521356263468,29.028140957944807,28.920386325822491,7.2731210674181215,0.025889283607678452,0.078837323451426272
clockwise,6,7,18126,-0.20000000000000201,127.28300000000071,2.2616984792995902,-3.8646183246540371,-0.2409876853312497,1.3876956527200299,1.7958625150585712,28.487081004229992,28.234608803772332,0.39433183907689395,30.932573357784435,28.941510971003659,7.2629593847161278,0.025889283607678452,0.075914701348847119
clockwise,6,7,18126,-0.20000000000000201,127.3460000000007,3.5080621345500922,-7.2569424943458216,-0.56826295045615349,1.3875995101237202,1.7923859425325579,28.483114217501786,28.23487592882357,0.39422482444668017,30.850676742940589,28.879860307390679,7.2628578588147654,0.025889283607678452,0.076045905398426442
clockwise,6,7,18126,-0.20000000000000201,127.40900000000069,0.45739509493565533,-1.9858242571622489,-0.23421903895503166,1.3875471120686922,1.7942654570292635,28.478084992185341,28.237439898874975,0.39443536389031619,30.870434325827738,28.937921591627344,7.2632191604021719,0.025889283607678452,0.077032559851271332
clockwise,6,7,18126,-0.20000000000000201,127.47200000000068,-1.1434677752021911,-5.9125578864863808,-1.0897643851424457,1.3877480087945318,1.7931912759457689,28.486555114108473,28.237612233444047,0.39420764836603794,30.863799330868073,28.90063693480549,7.2626613997685521,0.025889283607678452,0.07768962973156196
clockwise,6,7,18126,-0.20000000000000201,127.53500000000066,-3.4710175559678507,1.3743163349722609,-0.33198838848593182,1.3873790417016736,1.7945790588028092,28.470430863606559,28.238648461505619,0.39424957817244533,30.858517444934265,28.964652391434736,7.2626352544189743,0.025889283607678452,0.077437717956358315
clockwise,6,7,18126,-0.20000000000000201,127.59800000000065,-10.705385380981692,1.1500727059636113,-1.4996412861179742,1.3878226360439216,1.7954819004271347,28.48782273238908,28.239419720311503,0.39422113041468831,30.909161186373751,28.950920615557934,7.2623485445763238,0.025889283607678452,0.078806438601592158
clockwise,6,7,18126,-0.20000000000000201,127.66100000000064,-0.84086578013796798,1.5761784073424723,0.11106181171922946,1.3876379508585002,1.7943616022070314,28.481868828484942,28.237581925032984,0.39432430590693546,30.881504791805249,28.933150264099051,7.261928871038549,0.025889283607678452,0.078869416545366972
clockwise,6,7,18126,-0.20000000000000201,127.72400000000063,1.1260183637994738,1.5008422297308313,0.40753020483807134,1.3875030242491775,1.7957519163184141,28.477003119093158,28.236925086830112,0.39432481747706616,30.903273125365306,28.968878754023876,7.2621091515180964,0.025889283607678452,0.07958316657508327
clockwise,6,7,18126,-0.20000000000000201,127.78700000000062,6.0737415171631284,4.7237903503100913,1.6788937361836123,1.3799708711941383,1.7493770438068186,28.171981207881977,28.234849835370028,0.39432702648574125,29.04309826417758,28.95895051492689,7.2516606619907389,0.025889283607678452,0.07330051255894604
clockwise,6,7,18126,-0.20000000000000201,127.85000000000061,1.5348329972842096,5.779874983493805,1.1306275915138035,1.3799677999571023,1.7487374207496194,28.172241768997733,28.234355199047794,0.3943740872271877,29.033459099770532,28.940690911660582,7.2522828648879178,0.025889283607678452,0.073242782777111451
clockwise,6,7,18126,-0.20000000000000201,127.91300000000059,-11.496273501274274,-1.7590932143915419,-2.0715930273726548,1.3798921365224581,1.7477825674110634,28.168299627823735,28.235401588953675,0.39429584479812751,28.990076709286676,28.94609551333059,7.251893720664313,0.025889283607678452,0.074979924393567376
clockwise,6,7,18126,-0.20000000000000201,127.97600000000058,1.3929350190348573,-15.748081193501319,-2.2073757925979041,1.3799010693420024,1.7485865871905522,28.166909531720357,28.237355156601502,0.39422727692304838,28.992708607890265,28.977914462535395,7.2515749272314114,0.025889283607678452,0.074161211124166723
