frac_index,scaled_cumulative_mean,scaled_cumulative_sd,n_dates,data_kind,method
0.466,0.5813611639,0.0231463075,5,synthetic,adapted
0.467,0.5821078657,0.02373251381,5,synthetic,adapted
0.468,0.5827298388,0.02381820209,5,synthetic,adapted
0.469,0.5838305672,0.02379962873,5,synthetic,adapted
0.47,0.5843448889,0.02359232551,5,synthetic,adapted
0.471,0.5851969322,0.0241716646,5,synthetic,adapted
0.472,0.5860828445,0.02459814947,5,synthetic,adapted
0.473,0.5868378501,0.02468525858,5,synthetic,adapted
0.474,0.5877948766,0.02454602944,5,synthetic,adapted
0.475,0.5886813855,0.02481017605,5,synthetic,adapted
0.476,0.5896240417,0.02484564293,5,synthetic,adapted
0.477,0.5903881817,0.02450026961,5,synthetic,adapted
0.478,0.5912218976,0.02499799785,5,synthetic,adapted
0.479,0.5921242968,0.02538014475,5,synthetic,adapted
0.48,0.5930579205,0.02544634364,5,synthetic,adapted
0.481,0.5942639695,0.02538627915,5,synthetic,adapted
0.482,0.5948792861,0.02495046216,5,synthetic,adapted
0.483,0.5954470957,0.02461039037,5,synthetic,adapted
0.484,0.5961680133,0.02429081997,5,synthetic,adapted
0.485,0.5969985059,0.02418476649,5,synthetic,adapted
0.486,0.597998969,0.02381473151,5,synthetic,adapted
0.487,0.5990677384,0.02401059119,5,synthetic,adapted
0.488,0.6001844868,0.02398539826,5,synthetic,adapted
0.489,0.6009593598,0.02384907015,5,synthetic,adapted
0.49,0.6014094367,0.02377100857,5,synthetic,adapted
0.491,0.6022118198,0.02395755301,5,synthetic,adapted
0.492,0.6029746284,0.02372184626,5,synthetic,adapted
0.493,0.6040076754,0.02324055108,5,synthetic,adapted
0.494,0.6051613916,0.02275049179,5,synthetic,adapted
0.495,0.6062043983,0.02254345475,5,synthetic,adapted
0.496,0.6072743587,0.02226417218,5,synthetic,adapted
0.497,0.6087271689,0.02183663018,5,synthetic,adapted
0.498,0.6105026872,0.02156094455,5,synthetic,adapted
0.499,0.6112203971,0.02146326025,5,synthetic,adapted
0.5,0.6119860339,0.02123680065,5,synthetic,adapted
0.501,0.6132096293,0.02092857536,5,synthetic,adapted
0.502,0.6139315118,0.02112910049,5,synthetic,adapted
0.503,0.6144874829,0.02149254523,5,synthetic,adapted
0.504,0.6153556707,0.02180429672,5,synthetic,adapted
0.505,0.6163705447,0.02166029826,5,synthetic,adapted
0.506,0.6173894203,0.02166261334,5,synthetic,adapted
0.507,0.6182991796,0.02179688637,5,synthetic,adapted
0.508,0.6193883187,0.02174783195,5,synthetic,adapted
0.509,0.6206437666,0.0224187687,5,synthetic,adapted
0.51,0.6214907974,0.02230886732,5,synthetic,adapted
0.511,0.6221648157,0.02226701531,5,synthetic,adapted
0.512,0.6227767892,0.02199804987,5,synthetic,adapted
0.513,0.623149938,0.02179806749,5,synthetic,adapted
0.514,0.6241608022,0.0213962788,5,synthetic,adapted
0.515,0.6250559848,0.02121409471,5,synthetic,adapted
0.516,0.6257242321,0.02100691996,5,synthetic,adapted
0.517,0.6262365359,0.02104854955,5,synthetic,adapted
0.518,0.626686449,0.02106104011,5,synthetic,adapted
0.519,0.6276052865,0.02117529735,5,synthetic,adapted
0.52,0.6282250432,0.02097157559,5,synthetic,adapted
0.521,0.6295269447,0.02022851171,5,synthetic,adapted
0.522,0.6303251638,0.0203190104,5,synthetic,adapted
0.523,0.6312031489,0.02011739414,5,synthetic,adapted
0.524,0.6320087325,0.01996500313,5,synthetic,adapted
0.525,0.6328506649,0.01945748748,5,synthetic,adapted
0.526,0.633930037,0.01927295969,5,synthetic,adapted
0.527,0.6343981821,0.01950678762,5,synthetic,adapted
0.528,0.6349997955,0.01927121234,5,synthetic,adapted
0.529,0.6358104646,0.01934105303,5,synthetic,adapted
0.53,0.6365858581,0.01938209631,5,synthetic,adapted
0.531,0.6372798288,0.01938126616,5,synthetic,adapted
0.532,0.6384264057,0.01953698832,5,synthetic,adapted
0.533,0.6389250562,0.01969359279,5,synthetic,adapted
0.534,0.6399131365,0.01993484122,5,synthetic,adapted
0.535,0.6407926584,0.02086370095,5,synthetic,adapted
0.536,0.6421844659,0.02171974868,5,synthetic,adapted
0.537,0.6428010664,0.02177260833,5,synthetic,adapted
0.538,0.6433778137,0.02166444554,5,synthetic,adapted
0.539,0.6444729115,0.02223066314,5,synthetic,adapted
0.54,0.645466821,0.02209360171,5,synthetic,adapted
0.541,0.6468912971,0.02283827833,5,synthetic,adapted
0.542,0.6474391503,0.02306240728,5,synthetic,adapted
0.543,0.6484046856,0.02259407205,5,synthetic,adapted
0.544,0.6494199806,0.02273335308,5,synthetic,adapted
0.545,0.6503577237,0.02291420581,5,synthetic,adapted
0.546,0.6512933436,0.02270355882,5,synthetic,adapted
0.547,0.6523075293,0.02230713509,5,synthetic,adapted
0.548,0.6531085392,0.02252606485,5,synthetic,adapted
0.549,0.6537918505,0.02275364866,5,synthetic,adapted
0.55,0.6543854083,0.02245306914,5,synthetic,adapted
0.551,0.6554407818,0.02228293583,5,synthetic,adapted
0.552,0.6566074617,0.02253445395,5,synthetic,adapted
0.553,0.6575181515,0.02263629917,5,synthetic,adapted
0.554,0.6581446307,0.02285125467,5,synthetic,adapted
0.555,0.6590738501,0.02333468358,5,synthetic,adapted
0.556,0.6597373754,0.02313803859,5,synthetic,adapted
0.557,0.6603325971,0.02325832661,5,synthetic,adapted
0.558,0.6614191881,0.02332332859,5,synthetic,adapted
0.559,0.6623408891,0.02331892987,5,synthetic,adapted
0.56,0.6632266709,0.02382175811,5,synthetic,adapted
0.561,0.6645411726,0.02329558566,5,synthetic,adapted
0.562,0.6660916097,0.02298763289,5,synthetic,adapted
0.563,0.6665824736,0.02304057408,5,synthetic,adapted
0.564,0.6681926672,0.02396198133,5,synthetic,adapted
0.565,0.6696894903,0.02378433021,5,synthetic,adapted
0.566,0.6707170555,0.02362008659,5,synthetic,adapted
0.567,0.6714226573,0.02352998967,5,synthetic,adapted
0.568,0.6725143785,0.02352439058,5,synthetic,adapted
0.569,0.6734732109,0.02331531421,5,synthetic,adapted
0.57,0.6745733366,0.02333313823,5,synthetic,adapted
0.571,0.6759874385,0.02316887139,5,synthetic,adapted
0.572,0.6770039284,0.02339327016,5,synthetic,adapted
0.573,0.6776922449,0.02333130314,5,synthetic,adapted
0.574,0.6782766956,0.02346955647,5,synthetic,adapted
0.575,0.6793792355,0.02335018036,5,synthetic,adapted
0.576,0.6801431152,0.02372163533,5,synthetic,adapted
0.577,0.6809357614,0.02326912693,5,synthetic,adapted
0.578,0.6820329309,0.02358504465,5,synthetic,adapted
0.579,0.6836057127,0.02362077131,5,synthetic,adapted
0.58,0.684986799,0.02369461391,5,synthetic,adapted
0.581,0.685964432,0.02414024239,5,synthetic,adapted
0.582,0.6868551995,0.02377578354,5,synthetic,adapted
0.583,0.6874260423,0.02403951821,5,synthetic,adapted
0.584,0.6885142301,0.02399929903,5,synthetic,adapted
0.585,0.689031659,0.0241696012,5,synthetic,adapted
0.586,0.6901342703,0.0245367543,5,synthetic,adapted
0.587,0.6909946246,0.02461661731,5,synthetic,adapted
0.588,0.6919235142,0.02519988862,5,synthetic,adapted
0.589,0.6927805027,0.02522821781,5,synthetic,adapted
0.59,0.6936094088,0.02520445075,5,synthetic,adapted
0.591,0.6941830905,0.0249814494,5,synthetic,adapted
0.592,0.6946944904,0.02498708974,5,synthetic,adapted
0.593,0.695345456,0.02499585974,5,synthetic,adapted
0.594,0.6961463243,0.02526548876,5,synthetic,adapted
0.595,0.6970688197,0.02554265633,5,synthetic,adapted
0.596,0.6978490226,0.02581603582,5,synthetic,adapted
0.597,0.6982600901,0.02559737187,5,synthetic,adapted
0.598,0.699216478,0.02534815766,5,synthetic,adapted
0.599,0.6998228708,0.02526208739,5,synthetic,adapted
0.6,0.7004046865,0.02518891769,5,synthetic,adapted
0.601,0.7011241275,0.02534243432,5,synthetic,adapted
0.602,0.7021412865,0.02609413138,5,synthetic,adapted
0.603,0.7031887419,0.02583486835,5,synthetic,adapted
0.604,0.7038485408,0.02561168305,5,synthetic,adapted
0.605,0.7052610769,0.02439015777,5,synthetic,adapted
0.606,0.7064856481,0.02464151595,5,synthetic,adapted
0.607,0.7069765443,0.02452361842,5,synthetic,adapted
0.608,0.7082498825,0.0244097122,5,synthetic,adapted
0.609,0.7089740467,0.02471554776,5,synthetic,adapted
0.61,0.7099057932,0.02482317552,5,synthetic,adapted
0.611,0.7104474204,0.02489510376,5,synthetic,adapted
0.612,0.7110090941,0.02506295229,5,synthetic,adapted
0.613,0.7115996991,0.02489573988,5,synthetic,adapted
0.614,0.7123576044,0.02460319735,5,synthetic,adapted
0.615,0.7142743222,0.02425628839,5,synthetic,adapted
0.616,0.7148110676,0.02406636058,5,synthetic,adapted
0.617,0.7153882934,0.02409618804,5,synthetic,adapted
0.618,0.7161261347,0.02413591859,5,synthetic,adapted
0.619,0.7169399391,0.02424911354,5,synthetic,adapted
0.62,0.7179271292,0.024362016,5,synthetic,adapted
0.621,0.7187700576,0.02432293646,5,synthetic,adapted
0.622,0.7195142487,0.02411214984,5,synthetic,adapted
0.623,0.7212956963,0.02305567607,5,synthetic,adapted
0.624,0.7221529496,0.02334626206,5,synthetic,adapted
0.625,0.7230587153,0.02326587494,5,synthetic,adapted
0.626,0.7235049376,0.02319529381,5,synthetic,adapted
0.627,0.7243270878,0.02336096089,5,synthetic,adapted
0.628,0.725481656,0.02370665539,5,synthetic,adapted
0.629,0.7265647207,0.02307375857,5,synthetic,adapted
0.63,0.7271631461,0.02290703048,5,synthetic,adapted
0.631,0.7280846553,0.02287621275,5,synthetic,adapted
0.632,0.7293221281,0.02175002692,5,synthetic,adapted
0.633,0.7301379356,0.02162764524,5,synthetic,adapted
0.634,0.7313434233,0.02084542118,5,synthetic,adapted
0.635,0.7331152907,0.0206096294,5,synthetic,adapted
0.636,0.7336857373,0.0207846042,5,synthetic,adapted
0.637,0.7341993315,0.02076522871,5,synthetic,adapted
0.638,0.7353201397,0.02027680931,5,synthetic,adapted
0.639,0.7363412033,0.02016401291,5,synthetic,adapted
0.64,0.7378232062,0.01914437811,5,synthetic,adapted
0.641,0.7388110524,0.01866227463,5,synthetic,adapted
0.642,0.7397900213,0.01861689437,5,synthetic,adapted
0.643,0.7408395351,0.01926192653,5,synthetic,adapted
0.644,0.7421305213,0.0191900524,5,synthetic,adapted
0.645,0.7426765394,0.01925143107,5,synthetic,adapted
0.646,0.7438945233,0.01965544083,5,synthetic,adapted
0.647,0.7448312678,0.01885417406,5,synthetic,adapted
0.648,0.7459796021,0.01914385559,5,synthetic,adapted
0.649,0.7467503414,0.01919110429,5,synthetic,adapted
0.65,0.7473871618,0.01929553501,5,synthetic,adapted
0.651,0.748707472,0.01986418193,5,synthetic,adapted
0.652,0.7501115501,0.02022313978,5,synthetic,adapted
0.653,0.7507807437,0.02053676884,5,synthetic,adapted
0.654,0.7515568241,0.02032006938,5,synthetic,adapted
0.655,0.7524119911,0.01994808277,5,synthetic,adapted
0.656,0.7530792652,0.02024512745,5,synthetic,adapted
0.657,0.7536825352,0.0199475268,5,synthetic,adapted
0.658,0.7545502919,0.01963909706,5,synthetic,adapted
0.659,0.7550649772,0.01968478733,5,synthetic,adapted
0.66,0.7562734916,0.01949875102,5,synthetic,adapted
0.661,0.757244588,0.01911813476,5,synthetic,adapted
0.662,0.7583298919,0.01934350433,5,synthetic,adapted
0.663,0.7595578582,0.01979214413,5,synthetic,adapted
0.664,0.7607967655,0.02025088284,5,synthetic,adapted
0.665,0.7611537166,0.02000618372,5,synthetic,adapted
0.666,0.7616648063,0.01971896934,5,synthetic,adapted
0.667,0.7623523544,0.01960755219,5,synthetic,adapted
0.668,0.7630548266,0.01950167471,5,synthetic,adapted
0.669,0.7638914803,0.01938357224,5,synthetic,adapted
0.67,0.7647596563,0.01973590435,5,synthetic,adapted
0.671,0.7656395919,0.01959294703,5,synthetic,adapted
0.672,0.766509721,0.01923778658,5,synthetic,adapted
0.673,0.7669892959,0.01914874438,5,synthetic,adapted
0.674,0.7675380768,0.01934617126,5,synthetic,adapted
0.675,0.7682595716,0.01924195453,5,synthetic,adapted
0.676,0.7689818743,0.01906908326,5,synthetic,adapted
0.677,0.7696544566,0.01888803389,5,synthetic,adapted
0.678,0.7705519692,0.0192573556,5,synthetic,adapted
0.679,0.7721167525,0.01967507803,5,synthetic,adapted
0.68,0.7727960606,0.01971634697,5,synthetic,adapted
0.681,0.7735912688,0.01981891819,5,synthetic,adapted
0.682,0.7747745154,0.01975015285,5,synthetic,adapted
0.683,0.7756215967,0.02020956908,5,synthetic,adapted
0.684,0.7760598635,0.0205833186,5,synthetic,adapted
0.685,0.7767820903,0.02067165108,5,synthetic,adapted
0.686,0.7779968298,0.02096711186,5,synthetic,adapted
0.687,0.7785264865,0.02072633983,5,synthetic,adapted
0.688,0.7791030447,0.02143275084,5,synthetic,adapted
0.689,0.7794163545,0.0215631967,5,synthetic,adapted
0.69,0.7800964225,0.02164624675,5,synthetic,adapted
0.691,0.7814057668,0.0214931979,5,synthetic,adapted
0.692,0.782217035,0.02124508787,5,synthetic,adapted
0.693,0.783090661,0.02082737635,5,synthetic,adapted
0.694,0.7844901569,0.02073248183,5,synthetic,adapted
0.695,0.7862548643,0.02068329925,5,synthetic,adapted
0.696,0.7869938983,0.02087462433,5,synthetic,adapted
0.697,0.7878635478,0.02185937649,5,synthetic,adapted
0.698,0.7889376404,0.02151362557,5,synthetic,adapted
0.699,0.7892848648,0.02145372684,5,synthetic,adapted
0.7,0.7905617773,0.02113553381,5,synthetic,adapted
0.701,0.7912552145,0.02084264146,5,synthetic,adapted
0.702,0.7918280661,0.02104517947,5,synthetic,adapted
0.703,0.7924929605,0.02106636525,5,synthetic,adapted
0.704,0.7932262695,0.02091449872,5,synthetic,adapted
0.705,0.7941669792,0.02096663943,5,synthetic,adapted
0.706,0.7945579274,0.02084096913,5,synthetic,adapted
0.707,0.7955417933,0.02100778852,5,synthetic,adapted
0.708,0.7963918085,0.02100911378,5,synthetic,adapted
0.709,0.797199711,0.02050169707,5,synthetic,adapted
0.71,0.798257307,0.02038941571,5,synthetic,adapted
0.711,0.798817411,0.02049781205,5,synthetic,adapted
0.712,0.7994948989,0.02029343325,5,synthetic,adapted
0.713,0.8004844493,0.02075560879,5,synthetic,adapted
0.714,0.8016784028,0.02056668786,5,synthetic,adapted
0.715,0.8022792097,0.02065910119,5,synthetic,adapted
0.716,0.8029476624,0.02081117937,5,synthetic,adapted
0.717,0.8036481891,0.02074256978,5,synthetic,adapted
0.718,0.8048837887,0.02070489042,5,synthetic,adapted
0.719,0.8055036677,0.02072691197,5,synthetic,adapted
0.72,0.8064277769,0.02111595607,5,synthetic,adapted
0.721,0.8074504793,0.02123247171,5,synthetic,adapted
0.722,0.8087187257,0.0212700117,5,synthetic,adapted
0.723,0.810144323,0.02177126325,5,synthetic,adapted
0.724,0.8112969914,0.02206476276,5,synthetic,adapted
0.725,0.812088377,0.02219811701,5,synthetic,adapted
0.726,0.813551094,0.02200472634,5,synthetic,adapted
0.727,0.8149637774,0.02200604961,5,synthetic,adapted
0.728,0.8157218161,0.02171682522,5,synthetic,adapted
0.729,0.8164054778,0.02176699875,5,synthetic,adapted
0.73,0.816902315,0.02169250495,5,synthetic,adapted
0.731,0.8175472068,0.02169064854,5,synthetic,adapted
0.732,0.818037525,0.0216505397,5,synthetic,adapted
0.733,0.8191330712,0.02118328027,5,synthetic,adapted
0.734,0.8194758214,0.02137228438,5,synthetic,adapted
0.735,0.8201093145,0.02154504823,5,synthetic,adapted
0.736,0.8209823433,0.02163520323,5,synthetic,adapted
0.737,0.8214293293,0.02126178783,5,synthetic,adapted
0.738,0.8218227873,0.0210708066,5,synthetic,adapted
0.739,0.8223814823,0.02075451652,5,synthetic,adapted
0.74,0.8230327894,0.02078384935,5,synthetic,adapted
0.741,0.8244705653,0.02122749734,5,synthetic,adapted
0.742,0.8249493491,0.02138604608,5,synthetic,adapted
0.743,0.8259503682,0.02068891436,5,synthetic,adapted
0.744,0.8268252255,0.02038728304,5,synthetic,adapted
0.745,0.8280791106,0.01981474341,5,synthetic,adapted
0.746,0.8288824772,0.02010151588,5,synthetic,adapted
0.747,0.8295789263,0.02022471776,5,synthetic,adapted
0.748,0.8299020289,0.02025234812,5,synthetic,adapted
0.749,0.8306061133,0.02051968024,5,synthetic,adapted
0.75,0.8309371739,0.02055902232,5,synthetic,adapted
0.751,0.8320675157,0.02105507322,5,synthetic,adapted
0.752,0.8331501606,0.02141732377,5,synthetic,adapted
0.753,0.8343449546,0.02174502666,5,synthetic,adapted
0.754,0.8349323184,0.02211278643,5,synthetic,adapted
0.755,0.8359126965,0.02182165279,5,synthetic,adapted
0.756,0.8361880055,0.02188137534,5,synthetic,adapted
0.757,0.8370625339,0.02175822491,5,synthetic,adapted
0.758,0.8376731826,0.02186496189,5,synthetic,adapted
0.759,0.8393054525,0.02272019941,5,synthetic,adapted
0.76,0.8398026425,0.02300574498,5,synthetic,adapted
0.761,0.8406862844,0.02360041384,5,synthetic,adapted
0.762,0.8410332429,0.02364816864,5,synthetic,adapted
0.763,0.8419780701,0.02333062723,5,synthetic,adapted
0.764,0.8430201996,0.02340866623,5,synthetic,adapted
0.765,0.8439987032,0.02350289834,5,synthetic,adapted
0.766,0.8446254528,0.02378503788,5,synthetic,adapted
0.767,0.8454528737,0.02387799859,5,synthetic,adapted
0.768,0.8465620209,0.02452849976,5,synthetic,adapted
0.769,0.8472016926,0.02476965589,5,synthetic,adapted
0.77,0.8477066193,0.02463844925,5,synthetic,adapted
0.771,0.8487483692,0.02453169439,5,synthetic,adapted
0.772,0.8498494906,0.02499575761,5,synthetic,adapted
0.773,0.8502989618,0.0249499414,5,synthetic,adapted
0.774,0.8511438597,0.02414423381,5,synthetic,adapted
0.775,0.8517665467,0.02404721165,5,synthetic,adapted
0.776,0.8529129591,0.02440336125,5,synthetic,adapted
0.777,0.8535045604,0.02446327296,5,synthetic,adapted
0.778,0.8541617353,0.02440848331,5,synthetic,adapted
0.779,0.8546261381,0.0245435807,5,synthetic,adapted
0.78,0.8557167812,0.02434695629,5,synthetic,adapted
0.781,0.8567575766,0.02387050612,5,synthetic,adapted
0.782,0.8578085738,0.02391297577,5,synthetic,adapted
0.783,0.8584339025,0.02392951285,5,synthetic,adapted
0.784,0.8589591279,0.02395178173,5,synthetic,adapted
0.785,0.8595669198,0.02382511492,5,synthetic,adapted
0.786,0.8607706987,0.02378591842,5,synthetic,adapted
0.787,0.8615134454,0.0237493446,5,synthetic,adapted
0.788,0.8622183723,0.02376523892,5,synthetic,adapted
0.789,0.8630879993,0.02350393556,5,synthetic,adapted
0.79,0.8638025796,0.02372547917,5,synthetic,adapted
0.791,0.8642806024,0.02376176438,5,synthetic,adapted
0.792,0.8650028593,0.02382745487,5,synthetic,adapted
0.793,0.865511754,0.02357051869,5,synthetic,adapted
0.794,0.8666286892,0.02318639464,5,synthetic,adapted
0.795,0.867276828,0.02316255356,5,synthetic,adapted
0.796,0.8681851709,0.02309585092,5,synthetic,adapted
0.797,0.8687341027,0.02342095878,5,synthetic,adapted
0.798,0.8693142875,0.02343835924,5,synthetic,adapted
0.799,0.8703365723,0.02382084873,5,synthetic,adapted
0.8,0.8710106615,0.02385592952,5,synthetic,adapted
0.801,0.8721479847,0.02325260157,5,synthetic,adapted
0.802,0.8727479215,0.02313510806,5,synthetic,adapted
0.803,0.8735217306,0.02316162417,5,synthetic,adapted
0.804,0.8741494921,0.023339591,5,synthetic,adapted
0.805,0.8750331574,0.02327709751,5,synthetic,adapted
0.806,0.8761352868,0.0239223574,5,synthetic,adapted
0.807,0.8767458085,0.02370093558,5,synthetic,adapted
0.808,0.87772699,0.02319324027,5,synthetic,adapted
0.809,0.8788280845,0.02282693744,5,synthetic,adapted
0.81,0.8797912089,0.02292824794,5,synthetic,adapted
0.811,0.8811276264,0.02316362462,5,synthetic,adapted
0.812,0.8821740086,0.02330183842,5,synthetic,adapted
0.813,0.8830325451,0.02355949361,5,synthetic,adapted
0.814,0.8839545342,0.02344196207,5,synthetic,adapted
0.815,0.8854389022,0.02419981563,5,synthetic,adapted
0.816,0.8862529517,0.02376773299,5,synthetic,adapted
0.817,0.8874936548,0.02389307757,5,synthetic,adapted
0.818,0.8887388658,0.02319387562,5,synthetic,adapted
0.819,0.8894976425,0.02356898222,5,synthetic,adapted
0.82,0.8907603565,0.02401142553,5,synthetic,adapted
0.821,0.8916024095,0.02448900484,5,synthetic,adapted
0.822,0.8927703702,0.02430830153,5,synthetic,adapted
0.823,0.8933658295,0.02443182827,5,synthetic,adapted
0.824,0.8940152568,0.02460170006,5,synthetic,adapted
0.825,0.8956485694,0.02341309243,5,synthetic,adapted
0.826,0.8966221047,0.02280530615,5,synthetic,adapted
0.827,0.8973160272,0.02275574641,5,synthetic,adapted
0.828,0.8985646095,0.02286052071,5,synthetic,adapted
0.829,0.8992256814,0.02297456151,5,synthetic,adapted
0.83,0.8999803051,0.02269188901,5,synthetic,adapted
0.831,0.9009051266,0.022750521,5,synthetic,adapted
0.832,0.9018408488,0.0230199545,5,synthetic,adapted
0.833,0.9025487749,0.02331514656,5,synthetic,adapted
0.834,0.9034023327,0.02333442327,5,synthetic,adapted
0.835,0.9040074803,0.02339941616,5,synthetic,adapted
0.836,0.9048194053,0.02349867391,5,synthetic,adapted
0.837,0.9052031215,0.02379116865,5,synthetic,adapted
0.838,0.9058018898,0.02382304076,5,synthetic,adapted
0.839,0.907344284,0.02497325401,5,synthetic,adapted
0.84,0.9085281756,0.0252104771,5,synthetic,adapted
0.841,0.9098144111,0.02562027437,5,synthetic,adapted
0.842,0.9104813399,0.02561829182,5,synthetic,adapted
0.843,0.9115566423,0.02639208237,5,synthetic,adapted
0.844,0.9121232681,0.02653236966,5,synthetic,adapted
0.845,0.9131701045,0.02684615908,5,synthetic,adapted
0.846,0.9142829633,0.02768111346,5,synthetic,adapted
0.847,0.9148961744,0.02751945626,5,synthetic,adapted
0.848,0.9158799846,0.02739819823,5,synthetic,adapted
0.849,0.9169561075,0.02741868471,5,synthetic,adapted
0.85,0.9180215096,0.02781660059,5,synthetic,adapted
0.851,0.9191478185,0.02828003847,5,synthetic,adapted
0.852,0.919753232,0.02841332744,5,synthetic,adapted
0.853,0.9207630647,0.02883530455,5,synthetic,adapted
0.854,0.9219848923,0.02938478055,5,synthetic,adapted
0.855,0.9233085005,0.02991190382,5,synthetic,adapted
0.856,0.923991994,0.02968003527,5,synthetic,adapted
0.857,0.9246832427,0.02954689691,5,synthetic,adapted
0.858,0.9257276003,0.02993703508,5,synthetic,adapted
0.859,0.9268219554,0.0305192139,5,synthetic,adapted
0.86,0.9277233528,0.030408844,5,synthetic,adapted
0.861,0.929976558,0.0314730933,5,synthetic,adapted
0.862,0.9307138739,0.03199780466,5,synthetic,adapted
0.863,0.9317825692,0.03250319762,5,synthetic,adapted
0.864,0.9324319003,0.03255042965,5,synthetic,adapted
0.865,0.9335348293,0.03284563576,5,synthetic,adapted
0.866,0.9343479239,0.03226281012,5,synthetic,adapted
0.867,0.935604348,0.03174162647,5,synthetic,adapted
0.868,0.9366375002,0.03178118985,5,synthetic,adapted
0.869,0.9370722349,0.03186932374,5,synthetic,adapted
0.87,0.9379494926,0.032074832,5,synthetic,adapted
0.871,0.9394783882,0.0321306473,5,synthetic,adapted
0.872,0.94049163,0.03191010321,5,synthetic,adapted
0.873,0.9412236899,0.03160931734,5,synthetic,adapted
0.874,0.9418727578,0.03145626759,5,synthetic,adapted
0.875,0.9429670958,0.03132351973,5,synthetic,adapted
0.876,0.9437276644,0.03110954858,5,synthetic,adapted
0.877,0.9451627482,0.03168053954,5,synthetic,adapted
0.878,0.9458486591,0.03189954641,5,synthetic,adapted
0.879,0.9470338104,0.03182707312,5,synthetic,adapted
0.88,0.9478141517,0.03190540043,5,synthetic,adapted
0.881,0.9483628628,0.0316961021,5,synthetic,adapted
0.882,0.9488894447,0.03157956015,5,synthetic,adapted
0.883,0.9496717391,0.03186398182,5,synthetic,adapted
0.884,0.9504627134,0.03180661106,5,synthetic,adapted
0.885,0.9512247753,0.03170274838,5,synthetic,adapted
0.886,0.952932696,0.03186913492,5,synthetic,adapted
0.887,0.953318582,0.03207435397,5,synthetic,adapted
0.888,0.9541498947,0.03247334178,5,synthetic,adapted
0.889,0.9545372597,0.03243418223,5,synthetic,adapted
0.89,0.955431136,0.03238320766,5,synthetic,adapted
0.891,0.9571577296,0.03161720671,5,synthetic,adapted
0.892,0.9576997651,0.03164180213,5,synthetic,adapted
0.893,0.9586807241,0.0314274735,5,synthetic,adapted
0.894,0.9598796645,0.03143366165,5,synthetic,adapted
0.895,0.960981663,0.03146338763,5,synthetic,adapted
0.896,0.9622385246,0.03169662119,5,synthetic,adapted
0.897,0.9626000537,0.03160380233,5,synthetic,adapted
0.898,0.9633645867,0.03148203181,5,synthetic,adapted
0.899,0.9641800566,0.03152740362,5,synthetic,adapted
0.9,0.9652167078,0.03130264168,5,synthetic,adapted
0.901,0.9666890857,0.03108734395,5,synthetic,adapted
0.902,0.9680549179,0.0314673501,5,synthetic,adapted
0.903,0.9690523719,0.03180154791,5,synthetic,adapted
0.904,0.9695497362,0.03198336451,5,synthetic,adapted
0.905,0.9703619209,0.03187841296,5,synthetic,adapted
0.906,0.9707740451,0.03180766616,5,synthetic,adapted
0.907,0.9713912188,0.03154611616,5,synthetic,adapted
0.908,0.9726592759,0.03136472012,5,synthetic,adapted
0.909,0.9736661837,0.03181027448,5,synthetic,adapted
0.91,0.9748202602,0.03169203569,5,synthetic,adapted
0.911,0.9751031398,0.03192376863,5,synthetic,adapted
0.912,0.9759096471,0.03215802128,5,synthetic,adapted
0.913,0.9769751557,0.0323810537,5,synthetic,adapted
0.914,0.9774079161,0.03231106492,5,synthetic,adapted
0.915,0.9783970863,0.03235964872,5,synthetic,adapted
0.916,0.9793605539,0.03205299061,5,synthetic,adapted
0.917,0.9808535488,0.03236460881,5,synthetic,adapted
0.918,0.9816035289,0.03245114604,5,synthetic,adapted
0.919,0.9826526968,0.03202232041,5,synthetic,adapted
0.92,0.9838563595,0.03202724752,5,synthetic,adapted
0.921,0.9846282073,0.03232993822,5,synthetic,adapted
0.922,0.9852933087,0.03277479074,5,synthetic,adapted
0.923,0.9859308728,0.03327126317,5,synthetic,adapted
0.924,0.9869844011,0.03315929714,5,synthetic,adapted
0.925,0.9880283575,0.03334427484,5,synthetic,adapted
0.926,0.9886631962,0.03341047233,5,synthetic,adapted
0.927,0.9892577434,0.03342795663,5,synthetic,adapted
0.928,0.989938945,0.03377783341,5,synthetic,adapted
0.929,0.9906541452,0.03398285229,5,synthetic,adapted
0.93,0.9915453124,0.0342429872,5,synthetic,adapted
0.931,0.9921099335,0.03420730549,5,synthetic,adapted
0.932,0.9926166511,0.03420066533,5,synthetic,adapted
0.933,0.9932667403,0.03420341399,5,synthetic,adapted
0.934,0.9944600703,0.03439944726,5,synthetic,adapted
0.935,0.9956812528,0.03444081049,5,synthetic,adapted
0.936,0.9966682456,0.03480713986,5,synthetic,adapted
0.937,0.9973328453,0.03491649981,5,synthetic,adapted
0.938,0.9980833766,0.03491516718,5,synthetic,adapted
0.939,0.9994367096,0.0353830221,5,synthetic,adapted
0.94,1.000191223,0.0356209086,5,synthetic,adapted
0.941,1.000716376,0.03562540509,5,synthetic,adapted
0.942,1.00148403,0.03596758736,5,synthetic,adapted
0.943,1.002429504,0.03567926697,5,synthetic,adapted
0.944,1.00342811,0.03582141393,5,synthetic,adapted
0.945,1.004731935,0.03561906086,5,synthetic,adapted
0.946,1.005642012,0.03564165699,5,synthetic,adapted
0.947,1.006281265,0.03566788634,5,synthetic,adapted
0.948,1.007103088,0.03556974604,5,synthetic,adapted
